TweetID,City,Country,Location,StateProvince,Text
'382821410076639232',[],[],[],[],@mmatalpur: #DGKhan students collecting donations 4 #Balochistan  #QuakeAffectedPeople near #PressClub removed by police&amp;agencies @BBC_WHYS
'382821445631356928',[],['Afghanistan'],['Ashkasham'],[],"#Earthquake of M 4.6, 24km W of Ashkasham, Afghanistan http://t.co/bM3bQGfgZq"
'382821448697384960',[],[],[],[],RT @AsimBajwaISPR: #Earthquake update: evacuation of injured http://t.co/TaITOUbi9k
'382821473083064320',[],[],[],[],Malik Riaz offers to reconstruct homes destroyed in earthquake http://t.co/HgYbz9CWeB  #Pakistan
'382821502250270720',[],[],[],[],"RT @husainhaqqani: In 1948, Suhrawardy said that slogans of 'Islam in danger' &amp; '#Pakistan in danger' will put our people in perpetual dangâ€¦"
'382821548920700928',[],[],[],[],#PPP's Sadiq Umrani: There are still areas where no govt or private people could reach till to date #earthquake
'382821569916981248',[],[],[],[],RT @ShakingEarth: Massive #earthquake in #Pakistan - At least 283 #killed and 400 #injured - many #updates + many #video's  - http://t.co/Sâ€¦
'382821588863029248',[],[],['Southern'],['Alaska'],"ã€#USGS #alertã€‘ M 3.2, Southern Alaska http://t.co/SuIRZf5k8M #Pasthour #earthquake #tsunami #prayfromjapan"
'382821615341297664',[],[],[],[],"RT @WaleedKBasyouni: Pray for your brothers &amp; sisters in #Pakistan. Many died, injured and lost their homes in the earthquake 2days ago"
'382821630965075968',['Gwadar'],[],[],[],#Pakistan quake island off Gwadar 'emits flammable gas' http://t.co/guiyS32lJY #geology
'382821653098409984',[],[],[],[],RT @US_Crimes: #NamingTheDead | Names of 568 people killed by #USDrones in #Pakistan #USCrimes | #RememberThem http://t.co/aOVclwNupA
'382821678771761153',[],[],[],[],RT @CNBCPAKISTAN: #Balochistan #Earthquake: Nisar Confirms 348 Deaths :: CNBC #Pakistan :: http://t.co/j9FvaHvi0R
'382821704713527297',[],[],[],[],250+ souls died in the earthquake and people jumping for miraculous island... Sad and funny at the same time. #earthquake
'382821717301010432',[],[],[],[],RT @Cal_OES: Cal OES &amp; @FEMA Unveil North Coast #Earthquake and Tsunami #ResponsePlan in Cascadia Subduction â€¦ http://t.co/3x6cm0IE0t
'382821736732827648',[],[],"['UC', 'Tertaj']",[],#Balochistan quake: 100% of houses (1100 houses) collapsed in UC Tertaj.  In UC Dandar 90 % of mud houses completely destroyed.
'382821753694990336',[],[],[],[],"RT @UN_Spokesperson: Saddened by loss of life &amp; damage caused by earthquake in #Pakistan, #UNSG says @UN stands ready to lend assistance htâ€¦"
'382821772698984448',[],[],['Southern'],['Alaska'],"ã€#USGS #alertã€‘ M 2.0, Southern Alaska: October 01, 2013 08:29:51 GMT http://t.co/IMvtHxU8k0 #earthquake #tsunami #prayfromjapan"
'382821812012216320',[],[],[],[],RT @Tayytta: Talking to #TTP wont end the war. TTP/ #BLA are #CIA/RAW pawns only put in to damage #Pakistan. #PMLN #PTI needs to understandâ€¦
'382821843012308992',['Springs'],[],['Borrego'],['California'],"USGS reports a M1 #earthquake 1km W of Borrego Springs, California on 10/1/13 @ 7:26:43 UTC http://t.co/5x1aKV3WMp #quake"
'382821844107407360',[],[],[],[],RT @TheBricsPost: UPDATE: 250 dead in #Pakistan #earthquake | The BRICS Post: http://t.co/l2OvpFXGMQ
'382821853745516544',[],[],"['Nokjo', 'Mashkay']",[],"RT @CNBCPAKISTAN: Just in: Official sources in #Awaran say casualties feared in Nokjo, near Mashkay, after recent 7.2 earthquake #Balochistâ€¦"
'382821855024799744',[],[],['Southern'],['California'],"#Earthquake M 1.3, Southern California http://t.co/EhGqxyk6Ij"
'382821885039611904',[],"['Iran', 'Pakistan', 'Pakistan']",[],[],#Balochistan (Pak+Iran) is bigger than Pakistan RT@big_picture ICYMI: Earthquake in remote Pakistan http://t.co/M2Udcyp6On  #photojournalism
'382821952085176321',[],[],[],[],"Sleeping country, none cares about affectees #Awaran RT: Death toll in #Balochistan #earthquake jumps to 531 http://t.co/p4C8jtrug2 â€¦"
'382821954333712385',[],[],[],[],"#Pakistan refused for international release for #Earthquake, #Bolochistan,"
'382821963229454336',[],[],[],[],BBC News - Satellite measures #Pakistan 'quake island' http://t.co/6VtidRT8pd
'382821963841806336',[],[],[],[],Salute #Pakarmy 4 deir such devotion always cums on front 2 help der country men #earthquake. Relief goods canb depositd at COD/DHA #Karachi
'382821969093484544',[],[],[],['Alaska'],USGS reports a M1.7 #earthquake Southern Alaska on 9/29/13 @ 2:59:38 UTC http://t.co/dX826EDqCT #quake
'382822006825451520',[],[],[],[],RT @OfficialMqm: Pic2: #KKF Send Relief Goods For #Balochistan Earthquake Victims #ReliefByKKF #MQM http://t.co/huIjeMVKgy
'382822042762223616',[],['Pakistan'],[],[],RT @Farhan_Imaan: Pakistan Energy Crisis 10000MW electricity can be generated from geothermal energy http://t.co/0YTTLs859L #Pakistan #Enerâ€¦
'382822064878800896',[],[],[],[],"Its Official #AbbottabadFalseFlag :  ""Every Single Word on Osama's Raid Was A Lie! ""Seymour Herch. http://t.co/Z1XHspbn37 #OBL #Pakistan"
'382822073887760384',[],['Tonga'],"['Pacific', 'Ocean', '-', 'East', 'Tongatapu']",[],#earthquake: M 4.7 - Pacific Ocean - East Tonga [Tongatapu] Havelu: Preliminary Earthquake Report:  Date/Tim... http://t.co/68WQ16rpK4
'382822075297058816',[],[],[],[],#Braekingnews And #BalochGenocide Today 2 more Baloch person have been killed by pakistani army 4m panjgur #Balochistan @un @Military_Indian
'382822113901424641',"['Rio', 'Grande']",[],[],['PR'],"2.9 magnitude #earthquake. 10 km from Rio Grande, PR, United States.http://t.co/WKuLsqtnqh"
'382822142481825792',[],[],[],"['Hawaii', 'HAWAII', 'HAWAII']","RT @DispatchDemon: #earthquake PRELIM: M3.5 18:36 9/26 19.3N 155.1W 18 km S of Fern Acres, Hawaii ISLAND OF HAWAII, HAWAII Z=7km hv"
'382822149318512640',[],[],[],[],#Quetta: Civil Hospital Kay Khawateen Surgical Ward Main NaMaloom Afrad Nay Firing Kar Kay Khatoon Ko Qatal Kar Diya - Rescue Zarai
'382822163742330881',[],[],[],[],RT @JuD_Official: Food being served at #Awaran for  #EarthQuake affected people by @FIFPakistan http://t.co/SCXItSThQe
'382822179752394752',[],['Pakistan'],['Balochistan'],[],#PakVotes Measures being taken to help quake victims in Balochistan - Associated Press of Pakistan: ... http://t.co/2oYr51XDH0 #Pakistan
'382822198098280448',['QUETTA'],[],['Balochistan'],[],Another major earthquake jolts Balochistan: QUETTA: A 6.8 magnitude earthquake struck Pak... http://t.co/VUyW2a3R8F #pakistan #balochist
'382822231643934721',[],['Pakistan'],[],[],"Death toll from Pakistan market attack rises to 42: Topics Related Video Security officials, rescue ... http://t.co/V7wuHbMClB #pakistan"
'382822233908867072',[],[],[],[],RT @AbrarUlHaqPK: Methane #gas has been discovered from #Gawadar after yesterday #earthquake
'382822236907773952',['Baja'],['Mexico'],[],['California'],"#earthquake M 2.8, Baja California, Mexico: September 28, 2013 09:07:31 GMT http://t.co/relxQDLnM6"
'382822265273843712',[],['Iraq'],['ARBIL'],[],Bombs kill four in capital of Iraq Kurdish region: ARBIL: Bombings killed four people in the c... http://t.co/LNxSaNMHQW #pakistan #news
'382822266196619264',['Karachi'],[],['Gujâ'],[],"RT @husainhaqqani: RT@omar_quraishi: 3 school girls found dead today -- all wearing uniform - all in their teens - one in Karachi, 2 in Gujâ€¦"
'382822283267428353',[],[],[],[],RT @zarstardesigns: #parents its rally time! Help #savejapan and all devastated by #earthquake and #tsunami http://t.co/jF2fRRpZVL #prayforâ€¦
'382822285281067008',[],[],[],[],RT @nk_achakzai: #Balochistan quake death toll nears 400 http://t.co/3q3fLvtNy5 â€¦ #Pakistan . Prayers are good but they want food &amp; Shelterâ€¦
'382822296672423937',[],[],"['Balochistan', 'province']",[],"RT @disasterschart: *Activation* A 7.8 magnitude earthquake has struck Balochistan province, #Pakistan: http://t.co/jwbPY1rYZd #CharterID457"
'382822305250148352',[],[],[],[],RT @AshrafMarri: @MSF_USA @UNICEF @UN #earthquake affected people of #Awaran #Balochistan. Need  your Help. http://t.co/GwFSDe6Yqb
'382822312401063936',[],[],[],[],2013-09-29T01:31:00+0900 PGV:0.5 INT:2.3 http://t.co/zHQhUvygfy #Fukushima #earthquake #jishin
'382822317627150336',[],[],[],[],RT @AliDayan: Anyone who prevents the #Pakistan Army or any state entity from providing earthquake relief is doing a dissservice to #Balochâ€¦
'382822319519170560',[],[],[],[],RT@newpakistan: Two relief helicopters attacked; #Balochistan quake toll rises to 359 http://t.co/eapdTybMkm #Pakistan
'382822351655546881',[],[],[],[],RT @VeengasJ: #Balochistan is looking for help.  #Awaran #Pakistan #earthquake
'382822363861364736',['Khuzdar'],[],['Chaghi'],[],"RT @BhaiChod: #Earthquake affected areas: Panjghor, Khuzdar, Ketch, Chaghi, some parts of Gawadar &amp; Turbat. In Awaran - 90% of infrastructuâ€¦"
'382822368126595072',[],[],['Northern'],['California'],"#earthquake: M 2.3, Northern California http://t.co/V4HdAb9Xok"
'382822369699840000',[],[],[],[],"RT @mollybruton_: Looooove #earthquake @missyoungunique , such a good song!!"
'382822369766961152',[],[],[],[],RT @OfficialMqm: Pic11: Prayers held for Pakka Qila #HyderabadMassacre at Lal Qila Ground 90 #Karachi #Pakistan http://t.co/rq72s03B5J
'382822371444277249',[],['Pakistan'],[],[],RT @khaleejtimes: Pakistan quake island unlikely to last: Experts - http://t.co/dWgEVnhHIh #Dubai #Pakistan #World
'382822390117720064',['Delhi'],[],[],[],Breaking news for Delhities ....Just in - High #Earthquake in Delhi!!  #Delhi
'382822391438508032',[],[],['Cobb'],['California'],"USGS reports a M0.5 #earthquake 4km WNW of Cobb, California on 9/29/13 @ 2:04:27 UTC http://t.co/6mzD8uWCA7 #quake"
'382822400942817281',[],['Pakistan'],[],[],RT @TreeofStars: #NASA releases images of Pakistan's 'Earthquake Island' http://t.co/TyIJ5TfGsN Over 500 deaths from Sept24 #earthquake #RIâ€¦
'382822405456285696',[],[],[],['MT'],Term I enjoy: Upcrop. MT @LamontEarth #Seismologist John Armbruster: #Pakistan #earthquake created a new mud #volcano http://t.co/YPwoOtXaf7
'382822408068927488',[],[],[],[],RT @RT_com: UPDATE: Devastating #Pakistan quake kills 370 http://t.co/fmytyHEJf4
'382822418383110144',[],['Japan'],[],[],"M4.7 - 105km ESE of Hachijo-jima, Japan  2013-09-27 14:51:36 JST  http://t.co/sKQ8mN49CR #earthquake #sismo #jishin http://t.co/GkNjKPowEI"
'382822435646484481',[],[],[],[],RT @allaboutmqm: Video: #MQM Sends Relief Goods Worth Millions of Rupees to Quake-Affected People of #Balochistan #MQM #Pakistan http://t.câ€¦
'382822442785599488',[],[],['Mashkay'],[],"Rocket Attack at helicopter of Chairman NDMA, Maj. Gen. Saeed Aleem, near Mashkay, no casualty reported #Balochistan #earthquake"
'382822442881671169',[],[],[],[],RT @dawn_com: Another #earthquake jolts shattered #Balochistan district; death toll rises to 366 http://t.co/i3bLvb5Cdu #Awaran #Pakistan
'382822446862458880',[],[],[],[],â–¼28Sep BBC - Pakistani quake area struck again http://t.co/XP59p7xyiC #Pakistan #å·´åŸºæ–¯å¦ #åœ°éœ‡ #EARTHQUAKE #Awaran #Balochistan #ä¿¾è·¯æ”¯æ–¯å¦ #Ù¾Ø§ÙƒÙØ³ØªØ§Ù†
'382822449156325377',[],[],[],[],"RT @SaachTV: 7.2 magnitude earthquake jolts #Sindh, #Balochistan | Saach.TV http://t.co/dZ4euoXdxs"
'382822450658308096',['PESHAWAR'],[],[],[],RT @pakaffairspk: #terrorism Deadly attacks spell gloom for Taliban talks: *PESHAWAR (AFP) - Three weeks afte... http://t.co/pbtZb5uLhI #paâ€¦
'382822450951880704',[],[],[],[],"update: Powerful #earthquake jolts south #Pakistan; 15 killed, houses razed @anadoluagency http://t.co/wbMm2new7a"
'382822451391901697',[],[],[],[],RT @ShakingEarth: Massive #earthquake/#aftershock in #Pakistan - #videos of the #destruction and #security situation in epicenter area httpâ€¦
'382822453338075136',[],[],[],[],KKF sent relief goods for #Balochistan Earthquake victims #ReliefByKKF #MQM @nytimes http://t.co/UcWjxxWTsL
'382822497021734913',[],[],[],[],RT @MsIntervention: Week of Islamic terrorism: #Kenya: 130+ killed; #Nigeria: 142+; #Pakistan 82; #Iraq; 100+; #Afghanistan: 40+. It's realâ€¦
'382822501417365505',['Gwadar'],[],[],[],"RT @RT_com: PHOTO: Earthquake creates new island off #Pakistan's Gwadar coastline, dozens killed http://t.co/fmytyHEJf4 http://t.co/EjhDQGhâ€¦"
'382822510674182144',[],[],[],[],RT @tanzeelio: New island in #Pakistan comes smoking out of an earthquake.  http://t.co/7PfpS74mtU
'382822552768233472',[],[],['Central'],['Alaska'],"ã€#USGS #alertã€‘ M 2.2, Central Alaska: September 28, 2013 19:17:53 GMT http://t.co/aIScm2NWmb #earthquake #tsunami #prayfromjapan"
'382822562331623424',[],[],['Awaran'],[],"RT @CapitalTV_News: Rocket attack on 3 Army Helicopters in Earthquake affected area in Awaran, #Balochistan - Sources. #CapitalTV"
'382822566240350208',[],[],[],[],RT @AlArabiya_Eng: Infographic: Deadly #violence in #Peshawar http://t.co/og75xCUxPI #Pakistan #bomb http://t.co/xZCEA2CK75
'382822589388705792',['Valencia'],['Spain'],['Europe'],[],#earthquake: M 3.9 - Europe Spain [Valencia] Peniscola: Preliminary Earthquake Report:  Date/Time: 30.09.201... http://t.co/c8oI93e7sr
'382822618291658752',[],[],[],[],RT @BarryFenner: #Pakistan #explosion: #Dozens #killed in #Peshawar #market: An explosion has ripped through aâ€¦ http://t.co/stfy9RTcyV
'382822621441581057',[],[],[],[],RT @allaboutmqm: News: #KKF Have Dispatched Three Trucks Loaded with Relief Goods for #Baluchistan #Earthquake Victims #ReliefByKKF http://â€¦
'382822628487987201',['Sandwich'],[],"['South', 'Islands']",[],"#USGS M 5.0, East of the South Sandwich Islands http://t.co/CIATeQlgsA #earthquake"
'382822646053756928',[],[],[],[],â€œ@CapitalTV_News: More than 700 people died because of #Earthquake in #Balochistan and the government was nowhere - @FauziaKasuri #PTI
'382822678396018688',[],[],[],[],Donations for #Balochistan earthquake  affectees http://t.co/FWaBopDjvb
'382822686445305856',[],[],[],[],#Pakistan : At least 31 people #killed by #car-bomb in #Peshawar  http://t.co/vvV1Lcvl22
'382822699833102336',[],[],[],[],RT @Barifee: Victims of #Balochistan #Earthquake still waiting for aid &amp; relief. @ICRC @Oxfam @RedCross @StateDept @UN @BBCWorld http://t.câ€¦
'382822705407750144',"['East', 'Hemet']",[],[],['CA'],"2.4 magnitude #earthquake. 13 mi from East Hemet, CA, United States.http://t.co/YjUNIPdaia"
'382822712013758464',[],[],[],"['Puerto', 'Rico']","Quake M 3.0, Puerto Rico region - http://t.co/DNP3fjVYtC #earthquake #quake"
'382822728778006529',[],[],[],[],@Razi_Baig phr innocent Allah k bande #earthquake ajana haa
'382822733857296386',[],[],[],[],RT @prophecydude1: #Earthquake Swarm Rattling #Yellowstone National Park :: Prophecy Dude http://t.co/NtdjB9CqS8
'382822749301141504',[],[],[],[],"#Pakistan confirms at least 357 dead and more than 100,000 people homeless after quake | Full Story: http://t.co/mi9ryMT19w"""
'382822759954673664',[],[],['Central'],['California'],"ã€#USGS #alertã€‘ M 1.2, Central California: September 28, 2013 14:39:44 GMT http://t.co/SgFFMd7YTi #earthquake #tsunami #prayfromjapan"
'382822764786089984',[],[],[],['MT'],"RT @christian_aid: MT @CA_global: Christian Aid is sending Â£30,000 to our partner #muslimhandsuk to help survivors of recent earthquake in â€¦"
'382822817563045889',[],[],[],[],9/26@6:07pm-- #earthquake prediction (2of2) LoyaltyKermadecSCruzMacquarieBallenyPNGSPacific
'382822836655509504',[],[],[],[],RT @imagineUmar: only field survey of the island can tell exactly wht geological phenomenon hv resulted the islan #Earthquake
'382822840338489344',[],[],[],[],RT @DBEWorld: #DBENEWS #Pakistan #struggles to #help #QuakeVictims; 271 #dead - #Dalbadi #Asia #EarthQuake #Victims  http://t.co/5ndzdlrhekâ€¦
'382822841030148096',[],[],[],[],"ohh people of #Pakistan, this is the point, we are doing something so bad that ALLAH giving us EarthQuakes. #Balochistan."
'382822855915741185',[],[],[],[],â€œ@AnjumKiani: 3 FC personnel martyred as BLA/BLF terrorists open fire on a #EarthQuake relief facility in #Panjgur #Balochistan â€ #Pakistan
'382822857799368704',[],[],[],[],RT @Baloch4Sports: People of #Balochistan need your help. #Awaran #Earthquake http://t.co/4UixP1ZLpQ
'382822862731493377',[],[],[],[],Upto 15 aftershocks have been recorded in #Earthquake hit #Awaran and surrounding areas #Balochistan #Pakistan
'382822874022965248',[],[],[],[],RT @SaimaMohsin: Two more islands emerge in the Arabian sea off the coast of #Balochistan at Bal post 7.7 magnitude #earthquake
'382822879311564801',[],['Pakistan'],['Balochistan'],[],#earthquake Pakistan: Balochistan earthquake September 2013 situation report: 29-09-13 http://t.co/JXJDalk67X #crisismanagement
'382822879940706305',[],['Pakistan'],[],[],Pakistan Earthquake Leaves 300 Dead: Damage Report On 7.7 ...: The earthquake on Tuesday ... http://t.co/OFksVVmO5n #pakistan #balochist
'382822886056001536',[],[],[],[],From @BBCWorld: #Pakistan earthquake victims desperate for help http://t.co/O7oH47xjDU
'382822886446096384',[],[],[],[],RT @Faiz_Baluch: #Balochistan Earthquake Rescue Operation -- Baloch Welfare Committe (BWC) APPEAL http://t.co/X2QswWKzdO #BalochistanEarthQâ€¦
'382822888870387714',['London'],[],[],[],"Wow. London's @TBIJ launches @NamingTheDead - http://t.co/GSIX2k5et1, naming people killed by #drones in #Pakistan. Look forward to reading"
