TweetID,CreationTime,DeltaTime,Followed,Followers,Geotagged,TotalTweets,TwitterAge,Username,Verified,nHashtags,nMentions,nURLs
382831034540494848,Wed Sep 25 11:36:45 +0000 2013,1:10:07,380,203,True,3224,3290,Maria Virginia,False,1,2,1
382831047849046016,Wed Sep 25 11:36:49 +0000 2013,1:10:11,2166,3334,True,210680,3568,Gina Vergel,False,1,1,1
382831073337802752,Wed Sep 25 11:36:55 +0000 2013,1:10:17,4925,2961,True,72327,3748,Moiz Masood Sultani.,False,3,1,0
382831082930204673,Wed Sep 25 11:36:57 +0000 2013,1:10:19,270,4785,True,33128,2511,Samir Baloch,False,1,2,0
382831083630657537,Wed Sep 25 11:36:57 +0000 2013,1:10:19,949,2190,True,24262,3236,aamiriat,False,2,1,1
382831085500911616,Wed Sep 25 11:36:58 +0000 2013,1:10:20,2077,4537,True,181631,3273,Nancy Mitchell,False,2,0,1
382831097651814400,Wed Sep 25 11:37:01 +0000 2013,1:10:23,2097,108,True,3186,2237,Shabbir Shehaby,False,1,2,1
382831103435743233,Wed Sep 25 11:37:02 +0000 2013,1:10:24,681,3103,True,24256,2495,©Kashmiri Pandit ψ™,False,2,1,0
382831107940429824,Wed Sep 25 11:37:03 +0000 2013,1:10:25,260,1104,True,44547,2778,Jaspreet Singh ੴ,False,2,0,0
382831131865128960,Wed Sep 25 11:37:09 +0000 2013,1:10:31,331,8901,True,25120,2499,PIRDHAN_BALOCH 🔗,False,3,0,0
382831140631224320,Wed Sep 25 11:37:11 +0000 2013,1:10:33,1550,688,True,58975,2890,﷽ M.SaifUllah khan,False,1,1,0
382831160658640897,Wed Sep 25 11:37:16 +0000 2013,1:10:38,29,132,True,98,1788,Pak Curricula Reform,False,3,2,0
382831180497707009,Wed Sep 25 11:37:20 +0000 2013,1:10:42,177,3300,True,6728,2551,AB Bugti,False,3,1,0
382831182217371649,Wed Sep 25 11:37:21 +0000 2013,1:10:43,514,15504,True,18655,2610,Shah Nawaz Bugti,False,3,1,0
382831191348355072,Wed Sep 25 11:37:23 +0000 2013,1:10:45,2251,1613,True,39199,2292,２いーと,False,7,0,1
382831192644399105,Wed Sep 25 11:37:23 +0000 2013,1:10:45,629,2698810,True,252993,3177,RT,True,1,0,1
382831259497418752,Wed Sep 25 11:37:39 +0000 2013,1:11:01,4449,38197,True,169995,1773,☪ Pakistan - Wake-UP,False,2,0,0
382831267487956992,Wed Sep 25 11:37:41 +0000 2013,1:11:03,2620,3083,True,34519,2112,Kelly Schuberth,True,2,1,1
382831281723031553,Wed Sep 25 11:37:44 +0000 2013,1:11:06,107,42,True,1665,2029,ashar i subhani,False,1,1,1
382831297858506752,Wed Sep 25 11:37:48 +0000 2013,1:11:10,4571,2049,True,127164,1950,¯\_(ツ)_/¯ 💥,False,1,1,1
382831311955968000,Wed Sep 25 11:37:52 +0000 2013,1:11:14,89,151,True,5722,2931,Anita Habib,False,1,1,0
382831344222367744,Wed Sep 25 11:37:59 +0000 2013,1:11:21,332,520,True,20861,1781,Darwesh,False,3,1,0
382831346109788160,Wed Sep 25 11:38:00 +0000 2013,1:11:22,597,229,True,10533,2240,Amir Zaib عامر زیب,False,1,1,1
382831351264604160,Wed Sep 25 11:38:01 +0000 2013,1:11:23,236,220,True,20800,1968,LISA EDENS,False,1,1,1
382831367504920577,Wed Sep 25 11:38:05 +0000 2013,1:11:27,2519,5767,True,11741,2512,Dania دانيه,False,1,1,0
382831370684600320,Wed Sep 25 11:38:06 +0000 2013,1:11:28,1331,6007,True,44293,2909,Masood Usmani,False,2,1,0
382831377218928640,Wed Sep 25 11:38:07 +0000 2013,1:11:29,497,608,True,18593,3811,Ali Hassan,False,1,1,0
382831394457522176,Wed Sep 25 11:38:11 +0000 2013,1:11:33,107,42,True,1665,2029,ashar i subhani,False,1,1,1
382831407547940864,Wed Sep 25 11:38:14 +0000 2013,1:11:36,107,99,True,269,1693,Tweety Neha,False,3,1,0
382831413290344448,Wed Sep 25 11:38:16 +0000 2013,1:11:38,370,281,True,1888,2487,Shaheera,False,2,0,0
382831441035673600,Wed Sep 25 11:38:22 +0000 2013,1:11:44,757,862,True,87238,2422,gail griffin,False,1,1,1
382831470231822336,Wed Sep 25 11:38:29 +0000 2013,1:11:51,1414,935,True,33622,2480,Khan®,False,3,0,0
382831498295906304,Wed Sep 25 11:38:36 +0000 2013,1:11:58,1302,618,True,611,2582,Sarah Fowler,False,2,0,1
382831501227724800,Wed Sep 25 11:38:37 +0000 2013,1:11:59,1514,2967,True,101977,3228,Mustakbil.com,False,6,0,1
382831504750944256,Wed Sep 25 11:38:38 +0000 2013,1:12:00,92315,111216,True,54005,3263,Naren Reddy,False,2,1,0
382831508936867840,Wed Sep 25 11:38:39 +0000 2013,1:12:01,1018,2655,True,2303,2623,Carly Nyst,False,3,1,1
382831529380315137,Wed Sep 25 11:38:43 +0000 2013,1:12:05,330,121,True,7890,2929,Vaibhav,False,2,1,0
382831582572064768,Wed Sep 25 11:38:56 +0000 2013,1:12:18,412,563,True,35121,2424,FAISAL,False,1,1,1
382831594534629376,Wed Sep 25 11:38:59 +0000 2013,1:12:21,120,239,True,1674,1966,Flawless Victory,False,1,1,1
382831603182882816,Wed Sep 25 11:39:01 +0000 2013,1:12:23,1308,56781,True,20951,2317,Sana-ullah BALOCH,True,1,1,0
382831604059475968,Wed Sep 25 11:39:01 +0000 2013,1:12:23,1998,2120,True,31146,2710,Kelly,False,1,1,1
382831622136950785,Wed Sep 25 11:39:06 +0000 2013,1:12:28,10442,23387,True,36381,3107,नरेन्द्र राई,False,1,1,1
382831622724136960,Wed Sep 25 11:39:06 +0000 2013,1:12:28,1940,4902,True,272431,2297,#MyHeartBelongToYou,False,2,1,0
382831639245516800,Wed Sep 25 11:39:10 +0000 2013,1:12:32,907,578,True,7719,3212,Mary Bruce,False,4,1,0
382831653888208896,Wed Sep 25 11:39:13 +0000 2013,1:12:35,890,24464,True,11501,3109,Rabia Mehmood - رابعہ,False,1,2,0
382831674301497344,Wed Sep 25 11:39:18 +0000 2013,1:12:40,827,212,True,2777,2947,Muzamil,False,3,1,0
382831675408785409,Wed Sep 25 11:39:18 +0000 2013,1:12:40,671,657,True,14150,2703,AngadBakshi,False,1,0,0
382831682296233984,Wed Sep 25 11:39:20 +0000 2013,1:12:42,236,195,True,834,2004,Noor fatima,False,0,1,0
382831695990255616,Wed Sep 25 11:39:23 +0000 2013,1:12:45,827,212,True,2777,2947,Muzamil,False,2,1,0
382831700071690240,Wed Sep 25 11:39:24 +0000 2013,1:12:46,54,244,True,52038,1674,India's Voice ,False,2,1,0
382831701464195072,Wed Sep 25 11:39:24 +0000 2013,1:12:46,534,1093123,True,103582,3384,CBC News Alerts,True,1,0,0
382831701874860032,Wed Sep 25 11:39:25 +0000 2013,1:12:47,33,7758,True,12160,2433,Kashmir News,False,2,0,1
382831708724531200,Wed Sep 25 11:39:26 +0000 2013,1:12:48,1510,424910,True,146145,3614,NBC Chicago,True,1,0,1
382831744631590912,Wed Sep 25 11:39:35 +0000 2013,1:12:57,436,9039,True,34058,2726,Veengas,True,0,2,0
382831785198891008,Wed Sep 25 11:39:44 +0000 2013,1:13:06,663,1280,True,73817,2989,احمد,False,2,0,0
382831787765813248,Wed Sep 25 11:39:45 +0000 2013,1:13:07,5282,4819,True,43450,3939,Alex Murray,False,2,1,1
382831790072684544,Wed Sep 25 11:39:46 +0000 2013,1:13:08,694,3031,True,40599,2276,Anica Padilla,True,2,2,1
382831806103293953,Wed Sep 25 11:39:49 +0000 2013,1:13:11,235,2275,True,48224,2022,Babur,False,1,0,0
382831823149355008,Wed Sep 25 11:39:53 +0000 2013,1:13:15,2546,2177,True,103238,3237,Steffen,False,1,1,1
382831857869402112,Wed Sep 25 11:40:02 +0000 2013,1:13:24,1940,4902,True,272431,2297,#MyHeartBelongToYou,False,3,1,1
382831863489785856,Wed Sep 25 11:40:03 +0000 2013,1:13:25,86,10994,True,31493,2170,Mir Bugti,False,3,1,0
382831884192845824,Wed Sep 25 11:40:08 +0000 2013,1:13:30,127,5091,True,33,2037,Jan Baaz Bugti,False,3,1,0
382831886852427776,Wed Sep 25 11:40:09 +0000 2013,1:13:31,11823,252727,True,238101,3880,Denver7 News,True,2,2,1
382831889435738112,Wed Sep 25 11:40:09 +0000 2013,1:13:31,4,367,True,161416,2570,Cool Apps,False,3,0,1
382831898004697088,Wed Sep 25 11:40:11 +0000 2013,1:13:33,431,3714,True,143871,2363,Just an Insect,False,0,2,0
382831899615297537,Wed Sep 25 11:40:12 +0000 2013,1:13:34,424,337,True,2145,2617,adnan baloch,False,2,0,0
382831903751286784,Wed Sep 25 11:40:13 +0000 2013,1:13:35,1939,1711,True,126111,3141,"Somjit, RAdm.(Ret)",False,1,1,1
382831903893913600,Wed Sep 25 11:40:13 +0000 2013,1:13:35,1075,699,True,23782,2268,*Organic Truth*,False,1,1,1
382831925016006656,Wed Sep 25 11:40:18 +0000 2013,1:13:40,2610,2787,True,32895,3426,Nelly Лео,False,1,1,0
382831931198808064,Wed Sep 25 11:40:19 +0000 2013,1:13:41,124,26157,True,61463,2938,Ali Salman Alvi,True,2,1,1
382831983727890432,Wed Sep 25 11:40:32 +0000 2013,1:13:54,164,2521,True,27120,3307,Abdul,False,1,3,0
382831989302128641,Wed Sep 25 11:40:33 +0000 2013,1:13:55,977,383,True,5841,1870,Sagar Nigam,False,2,1,0
382832007442468864,Wed Sep 25 11:40:37 +0000 2013,1:13:59,11,241,True,118071,1738,lojee2,False,4,0,1
382832017668603904,Wed Sep 25 11:40:40 +0000 2013,1:14:02,258,213,True,8893,2822,SavageBeastieGirl,False,2,1,1
382832035888238592,Wed Sep 25 11:40:44 +0000 2013,1:14:06,751,32672,True,114790,2520,Yasmeen Ali,False,2,2,1
382832044759207937,Wed Sep 25 11:40:46 +0000 2013,1:14:08,841,545,True,11273,3625,Amitabh अमिताभ,False,2,0,1
382832045279698944,Wed Sep 25 11:40:46 +0000 2013,1:14:08,295,454,True,12268,1747,AZAD BALOCHISTAN,False,2,0,0
382832049255874560,Wed Sep 25 11:40:47 +0000 2013,1:14:09,203,901,True,35289,2295,Asad,False,1,2,0
382832053361717248,Wed Sep 25 11:40:48 +0000 2013,1:14:10,436,9039,True,34058,2726,Veengas,True,3,0,0
382832054939176960,Wed Sep 25 11:40:49 +0000 2013,1:14:11,101,142,True,13738,3158,mobinkhan,False,1,1,0
382832056008331264,Wed Sep 25 11:40:49 +0000 2013,1:14:11,431,318,True,15505,2875,HARSHIT DESAI,False,2,1,0
382832069862121472,Wed Sep 25 11:40:52 +0000 2013,1:14:14,393,398,True,26878,2700,The Thoughts of Kev,False,1,1,1
382832078767026176,Wed Sep 25 11:40:54 +0000 2013,1:14:16,6145,6539,True,110351,3111,Cesar Moreno,False,1,1,1
382832110685261824,Wed Sep 25 11:41:02 +0000 2013,1:14:24,205,6703,True,91684,1887,Arsène Wenger,False,3,0,1
382832120554479616,Wed Sep 25 11:41:04 +0000 2013,1:14:26,472,322,True,7249,2426,Mehwish.A.Baig,False,2,1,0
382832126997311488,Wed Sep 25 11:41:06 +0000 2013,1:14:28,85,7939,True,22818,1677,Indie Rock Mag,False,5,2,0
382832131266719744,Wed Sep 25 11:41:07 +0000 2013,1:14:29,761,2269,True,12419,2945,Ghaffar Baloch,False,2,1,1
382832136664793088,Wed Sep 25 11:41:08 +0000 2013,1:14:30,5001,3062,True,45843,2955,Shin-ichi Hieda,False,1,1,0
382832139336560640,Wed Sep 25 11:41:09 +0000 2013,1:14:31,1155,48732,True,15404,3131,US Consulate Karachi,True,2,1,0
382832160769458176,Wed Sep 25 11:41:14 +0000 2013,1:14:36,686,1386,True,36804,2677,Mudassir سيد محمد,False,2,0,0
382832171200675840,Wed Sep 25 11:41:16 +0000 2013,1:14:38,268,415,True,24743,2818,Nafees,False,1,1,1
382832173276860417,Wed Sep 25 11:41:17 +0000 2013,1:14:39,1543,1629,True,282324,1740,KELLY CLELLAND 1,False,1,1,1
382832173742850048,Wed Sep 25 11:41:17 +0000 2013,1:14:39,331,8900,True,25120,2499,PIRDHAN_BALOCH 🔗,False,0,2,0
382832200452157440,Wed Sep 25 11:41:23 +0000 2013,1:14:45,1039,999,True,10131,2057,Mehdi Hussein Hazara,False,1,0,1
382832261953228800,Wed Sep 25 11:41:38 +0000 2013,1:15:00,331,8900,True,25120,2499,PIRDHAN_BALOCH 🔗,False,1,1,0
382832307167830016,Wed Sep 25 11:41:49 +0000 2013,1:15:11,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,1,0
382832307213971456,Wed Sep 25 11:41:49 +0000 2013,1:15:11,390,2031,True,11942,1896,AQEEL BALOCH,False,3,1,0
382832317690937344,Wed Sep 25 11:41:51 +0000 2013,1:15:13,12,104,True,82666,3045,Short&Funny,False,3,0,1
382832340869087232,Wed Sep 25 11:41:57 +0000 2013,1:15:19,461,2096,True,16614,3163,Mureed Bizenjo,False,1,1,0
382832345562087425,Wed Sep 25 11:41:58 +0000 2013,1:15:20,1738,1002,True,11219,2328,Umer Mohajir,False,3,1,0
382832349265678336,Wed Sep 25 11:41:59 +0000 2013,1:15:21,2409,6489,True,112860,3200,Jimmy,False,3,1,0
382832357398417408,Wed Sep 25 11:42:01 +0000 2013,1:15:23,379,423,True,57405,3225,grs,False,3,0,0
382832371088633856,Wed Sep 25 11:42:04 +0000 2013,1:15:26,514,15504,True,18655,2610,Shah Nawaz Bugti,False,2,1,1
382832373471010817,Wed Sep 25 11:42:05 +0000 2013,1:15:27,3513,3671,True,604968,3126,Angela Korras,False,1,1,1
382832419658682368,Wed Sep 25 11:42:16 +0000 2013,1:15:38,110,50,True,1627,2080,C,False,1,1,1
382832485190488064,Wed Sep 25 11:42:31 +0000 2013,1:15:53,890,24464,True,11501,3109,Rabia Mehmood - رابعہ,False,2,2,0
382832496338939904,Wed Sep 25 11:42:34 +0000 2013,1:15:56,107,99,True,269,1693,Tweety Neha,False,2,2,1
382832497002037248,Wed Sep 25 11:42:34 +0000 2013,1:15:56,296,223,True,2611,1918,Rizwan Alvi,False,3,1,0
382832503297687552,Wed Sep 25 11:42:36 +0000 2013,1:15:58,30,304,True,112637,1800,Rajesh kalra,False,2,1,0
382832532070211584,Wed Sep 25 11:42:42 +0000 2013,1:16:04,38,293,True,201,1885,HassanBaloch,False,2,2,1
382832532816805888,Wed Sep 25 11:42:43 +0000 2013,1:16:05,761,2269,True,12419,2945,Ghaffar Baloch,False,0,2,0
382832542065229824,Wed Sep 25 11:42:45 +0000 2013,1:16:07,249,38,True,1376,1790,Alyssa Rametta,False,1,1,1
382832558582403072,Wed Sep 25 11:42:49 +0000 2013,1:16:11,229,3111,True,160369,2570,Bilal Farooq,False,2,0,1
382832559312220161,Wed Sep 25 11:42:49 +0000 2013,1:16:11,229,3111,True,160369,2570,Bilal Farooq,False,2,0,1
382832560029462529,Wed Sep 25 11:42:49 +0000 2013,1:16:11,229,3111,True,160369,2570,Bilal Farooq,False,2,0,1
382832560704733184,Wed Sep 25 11:42:49 +0000 2013,1:16:11,229,3111,True,160369,2570,Bilal Farooq,False,2,0,1
382832561291939840,Wed Sep 25 11:42:49 +0000 2013,1:16:11,229,3111,True,160369,2570,Bilal Farooq,False,2,0,1
382832589410533376,Wed Sep 25 11:42:56 +0000 2013,1:16:18,5425,24644,True,6268,2332,Picture of the Day,False,2,0,0
382832608289095680,Wed Sep 25 11:43:01 +0000 2013,1:16:23,460,232,True,1625,1706,Tanzania Retweets,False,1,1,1
382832613716537344,Wed Sep 25 11:43:02 +0000 2013,1:16:24,1,15035,True,261175,1810,Every Earthquake,False,2,0,1
382832634616766464,Wed Sep 25 11:43:07 +0000 2013,1:16:29,0,27131,True,327443,1812,Trendinalia Pakistan,False,2,0,1
382832635627978752,Wed Sep 25 11:43:07 +0000 2013,1:16:29,295,454,True,12268,1747,AZAD BALOCHISTAN,False,3,1,0
382832643383255040,Wed Sep 25 11:43:09 +0000 2013,1:16:31,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382832648353497089,Wed Sep 25 11:43:10 +0000 2013,1:16:32,1595,3555,True,157628,3934,Naila Jinnah,False,1,1,0
382832652388024321,Wed Sep 25 11:43:11 +0000 2013,1:16:33,292,495,True,22472,3316,Meaghan Elizabeth,False,1,1,0
382832669916430336,Wed Sep 25 11:43:15 +0000 2013,1:16:37,2998,56420,True,792660,2889,Hassan Khan,False,2,1,0
382832682604183552,Wed Sep 25 11:43:18 +0000 2013,1:16:40,11323,16267,True,297367,2169,Mr.Spilberg,False,1,1,1
382832696885805056,Wed Sep 25 11:43:22 +0000 2013,1:16:44,182,145,True,16424,2574,Huda Ahmed,False,5,1,1
382832697862651904,Wed Sep 25 11:43:22 +0000 2013,1:16:44,2502,3985,True,7814,3316,Alpa Patel,False,1,0,0
382832700673253377,Wed Sep 25 11:43:23 +0000 2013,1:16:45,143,124,True,19147,2167,Tracy McGravy,False,1,1,1
382832713864314880,Wed Sep 25 11:43:26 +0000 2013,1:16:48,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382832727134711808,Wed Sep 25 11:43:29 +0000 2013,1:16:51,255,79945,True,224027,3352,Tufail Ahmad,True,2,0,1
382832736320249856,Wed Sep 25 11:43:31 +0000 2013,1:16:53,2636,4607,True,145687,2059,umer hafeez,False,2,0,1
382832750883241984,Wed Sep 25 11:43:35 +0000 2013,1:16:57,4456,8857,True,167852,3512,MariaNYC,False,2,1,1
382832753974050816,Wed Sep 25 11:43:35 +0000 2013,1:16:57,124,157,True,2363,1743,htmini,False,2,0,0
382832757069475840,Wed Sep 25 11:43:36 +0000 2013,1:16:58,85,28,True,272,2185,Sarhadi,False,2,1,1
382832759531515905,Wed Sep 25 11:43:37 +0000 2013,1:16:59,115,92,True,21,1712,lindsy rodriquez,False,1,2,0
382832765148090368,Wed Sep 25 11:43:38 +0000 2013,1:17:00,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382832785108389888,Wed Sep 25 11:43:43 +0000 2013,1:17:05,76,471,True,1456,2263,IviP,False,1,0,0
382832788719689729,Wed Sep 25 11:43:44 +0000 2013,1:17:06,144,52,True,4921,2120,asif ali,False,2,1,0
382832791848636416,Wed Sep 25 11:43:44 +0000 2013,1:17:06,189,239,True,8316,3056,ASEEM SHAIKH,False,2,0,0
382832800669642752,Wed Sep 25 11:43:47 +0000 2013,1:17:09,74,2774,True,123214,1777,Free Edward Snowden,False,3,1,1
382832810026758144,Wed Sep 25 11:43:49 +0000 2013,1:17:11,1738,1002,True,11219,2328,Umer Mohajir,False,4,1,0
382832816301420544,Wed Sep 25 11:43:50 +0000 2013,1:17:12,144,52,True,4921,2120,asif ali,False,2,1,0
382832824426192897,Wed Sep 25 11:43:52 +0000 2013,1:17:14,295,454,True,12268,1747,AZAD BALOCHISTAN,False,3,1,0
382832825759981568,Wed Sep 25 11:43:53 +0000 2013,1:17:15,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382832836480614400,Wed Sep 25 11:43:55 +0000 2013,1:17:17,385,117,True,4770,1860,.,False,2,1,0
382832850825150464,Wed Sep 25 11:43:58 +0000 2013,1:17:20,309,1047,True,2872,2101,Lutfullah Stanikzai,False,1,0,0
382832877097869312,Wed Sep 25 11:44:05 +0000 2013,1:17:27,0,0,True,20211,2945,SherY -,False,3,0,0
382832919930093569,Wed Sep 25 11:44:15 +0000 2013,1:17:37,4449,38197,True,169995,1773,☪ Pakistan - Wake-UP,False,3,0,0
382832930638553088,Wed Sep 25 11:44:18 +0000 2013,1:17:40,124,26157,True,61463,2938,Ali Salman Alvi,True,1,1,0
382832937458470912,Wed Sep 25 11:44:19 +0000 2013,1:17:41,1042,3996,True,28873,2619,#FreeBalochistan,False,1,0,0
382832941522755584,Wed Sep 25 11:44:20 +0000 2013,1:17:42,1042,3996,True,28873,2619,#FreeBalochistan,False,1,1,1
382832973088702464,Wed Sep 25 11:44:28 +0000 2013,1:17:50,164,2521,True,27120,3307,Abdul,False,1,3,0
382832975735312384,Wed Sep 25 11:44:28 +0000 2013,1:17:50,1738,1002,True,11219,2328,Umer Mohajir,False,4,1,0
382832990763483140,Wed Sep 25 11:44:32 +0000 2013,1:17:54,596,441,True,1473,3111,Matt Law,False,1,1,0
382832999655825408,Wed Sep 25 11:44:34 +0000 2013,1:17:56,158,181,True,3333,2339,reemo,False,2,1,0
382833021268660224,Wed Sep 25 11:44:39 +0000 2013,1:18:01,236,13722,True,363184,2390,Pakistan News,False,2,0,1
382833036741464064,Wed Sep 25 11:44:43 +0000 2013,1:18:05,1227,5262,True,93867,2750,Revolter,False,4,1,0
382833041149665280,Wed Sep 25 11:44:44 +0000 2013,1:18:06,2645,2742,True,7625,1752,Selly Rwechungura,False,1,1,1
382833050129678336,Wed Sep 25 11:44:46 +0000 2013,1:18:08,4749,38568,True,15031,3632,MSF UK,True,2,0,1
382833052214644736,Wed Sep 25 11:44:47 +0000 2013,1:18:09,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382833054357917696,Wed Sep 25 11:44:47 +0000 2013,1:18:09,142,1111,True,41736,2257,GLOBAL NEWS PROVIDER,False,6,0,1
382833059210334208,Wed Sep 25 11:44:48 +0000 2013,1:18:10,411,981,True,57058,2908,Iftikhar Alam Khan,False,3,2,0
382833059529490432,Wed Sep 25 11:44:48 +0000 2013,1:18:10,6,300,True,36655,1702,LinkedIn Come In,False,2,1,0
382833066646831105,Wed Sep 25 11:44:50 +0000 2013,1:18:12,1074,325,True,30312,2261,Sagittarius A*,False,3,1,0
382833100323303424,Wed Sep 25 11:44:58 +0000 2013,1:18:20,497,51,True,4078,1873,angela gibson,False,1,1,1
382833105431564288,Wed Sep 25 11:44:59 +0000 2013,1:18:21,31,27,True,1667,1952,Toru Takekawa,False,1,1,1
382833112696111104,Wed Sep 25 11:45:01 +0000 2013,1:18:23,2568,2217,True,41633,2861,Cantfiggeritout🎭,False,2,0,1
382833115892547584,Wed Sep 25 11:45:02 +0000 2013,1:18:24,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382833129519865856,Wed Sep 25 11:45:05 +0000 2013,1:18:27,240,278,True,6054,1685,Earthquakes Data,False,1,0,1
382833144623140864,Wed Sep 25 11:45:09 +0000 2013,1:18:31,159,7093,True,25017,2739,Worldcrunch,True,1,0,1
382833148922314753,Wed Sep 25 11:45:10 +0000 2013,1:18:32,10,153315,True,167446,2431,Earthquake Alerts,False,1,0,1
382833154764972033,Wed Sep 25 11:45:11 +0000 2013,1:18:33,617,2317,True,24711,2702,MAK,False,0,2,0
382833155616432129,Wed Sep 25 11:45:11 +0000 2013,1:18:33,185,748,True,6709,2763,Khalid Waleed 🇵🇰,False,3,1,0
382833163904360448,Wed Sep 25 11:45:13 +0000 2013,1:18:35,2031,1234,True,16418,3784,bonny,False,1,1,1
382833167063089152,Wed Sep 25 11:45:14 +0000 2013,1:18:36,402,266,True,1977,1874,Whales Worldwide,False,3,1,1
382833167163740160,Wed Sep 25 11:45:14 +0000 2013,1:18:36,1671,3419,True,5820,3369,Whale Watch WestCork,False,3,1,1
382833168820486144,Wed Sep 25 11:45:14 +0000 2013,1:18:36,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382833171412185088,Wed Sep 25 11:45:15 +0000 2013,1:18:37,4449,38197,True,169995,1773,☪ Pakistan - Wake-UP,False,3,0,0
382833193680117760,Wed Sep 25 11:45:20 +0000 2013,1:18:42,1489,1090,True,5359,3316,Marco Matern,False,1,1,0
382833195890139136,Wed Sep 25 11:45:21 +0000 2013,1:18:43,106,189,True,15791,1840,¤ AshNil ¤,False,4,0,0
382833219730935809,Wed Sep 25 11:45:26 +0000 2013,1:18:48,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382833223291912192,Wed Sep 25 11:45:27 +0000 2013,1:18:49,55,2454,True,12015,2483,PakistaniSoldiers,False,2,0,1
382833245814919168,Wed Sep 25 11:45:33 +0000 2013,1:18:55,1754,2125,True,6086,2539,Afshan,False,2,0,1
382833249820483584,Wed Sep 25 11:45:34 +0000 2013,1:18:56,802,117,True,10142,2289,Mohsin Zulfiqar,False,1,0,0
382833254015180800,Wed Sep 25 11:45:35 +0000 2013,1:18:57,295,454,True,12268,1747,AZAD BALOCHISTAN,False,0,1,0
382833266610274304,Wed Sep 25 11:45:38 +0000 2013,1:19:00,1091,1099,True,2569,2274,Alexandrine PdeC,False,4,2,1
382833268410048512,Wed Sep 25 11:45:38 +0000 2013,1:19:00,394,25062,True,57597,2466,Khushal Khan,False,0,2,0
382833282989441024,Wed Sep 25 11:45:42 +0000 2013,1:19:04,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382833286516453376,Wed Sep 25 11:45:42 +0000 2013,1:19:04,129,20960,True,15273,2124,Nabeel ur Rehman,False,4,0,0
382833289418903552,Wed Sep 25 11:45:43 +0000 2013,1:19:05,6746,7546,True,224939,2041,TavernKeepers,False,8,0,1
382833289439879169,Wed Sep 25 11:45:43 +0000 2013,1:19:05,2300,2130,True,104191,2643,John Daniels,False,8,0,1
382833309086003200,Wed Sep 25 11:45:48 +0000 2013,1:19:10,148,323,True,8107,3434,דניאל,False,2,0,1
382833313276526592,Wed Sep 25 11:45:49 +0000 2013,1:19:11,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382833358088069120,Wed Sep 25 11:45:59 +0000 2013,1:19:21,1738,1002,True,11219,2328,Umer Mohajir,False,4,1,1
382833363016380416,Wed Sep 25 11:46:01 +0000 2013,1:19:23,983,817,True,14659,3177,Pink Panthea,False,1,1,1
382833365092925440,Wed Sep 25 11:46:01 +0000 2013,1:19:23,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382833381232230401,Wed Sep 25 11:46:05 +0000 2013,1:19:27,562,1393,True,10463,2660,Saad Siddiqui,False,3,2,1
382833420948484096,Wed Sep 25 11:46:14 +0000 2013,1:19:36,0,102040,True,153625,2259,JAAG TV,True,3,0,0
382833426552074240,Wed Sep 25 11:46:16 +0000 2013,1:19:38,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382833448114978816,Wed Sep 25 11:46:21 +0000 2013,1:19:43,587,13653,True,91421,3016,Tariq Vaid | طارق وید,False,3,0,0
382833488640372736,Wed Sep 25 11:46:31 +0000 2013,1:19:53,295,454,True,12268,1747,AZAD BALOCHISTAN,False,1,1,1
382833495459909632,Wed Sep 25 11:46:32 +0000 2013,1:19:54,414,37195,True,53068,2762,Business Recorder,False,2,0,1
382833505144557568,Wed Sep 25 11:46:34 +0000 2013,1:19:56,1227,5262,True,93867,2750,Revolter,False,5,1,0
382833507413671936,Wed Sep 25 11:46:35 +0000 2013,1:19:57,6683,6214,True,264545,2684,patricia kahler,False,7,1,0
382833525172748288,Wed Sep 25 11:46:39 +0000 2013,1:20:01,1464,4568,True,78372,2617,SS,False,3,1,0
382833528603676672,Wed Sep 25 11:46:40 +0000 2013,1:20:02,35,401,True,115012,2137,Engr M.Omer Abbasi,False,4,0,0
382833535372886016,Wed Sep 25 11:46:42 +0000 2013,1:20:04,1733,1826,True,133954,2942,Luke,False,1,1,1
382833541643386882,Wed Sep 25 11:46:43 +0000 2013,1:20:05,374,307,True,13719,2442,Ahsan Shahzad,False,3,1,0
382833545179574272,Wed Sep 25 11:46:44 +0000 2013,1:20:06,425,1095,True,13239,2270,#saveBSOazadLeader,False,3,0,0
382833589462659072,Wed Sep 25 11:46:55 +0000 2013,1:20:17,1357,818,True,5098,1803,David Wells,False,2,1,1
382833591937269760,Wed Sep 25 11:46:55 +0000 2013,1:20:17,405,1265,True,43679,2364,Usman Asif,False,0,2,0
