TweetID,CreationTime,DeltaTime,Followed,Followers,Geotagged,Label,TotalTweets,TwitterAge,Username,Verified,nHashtags,nMentions,nURLs
503643732810289152,Sun Aug 24 20:43:17 +0000 2014,0:03:00,133,54,True,other_useful_information,2887,2117,FRESH 4 LIFE,False,1,2,0
503643733296824321,Sun Aug 24 20:43:17 +0000 2014,0:03:00,986,1524,True,other_useful_information,3262,2345,Joyce Tsai,False,1,1,0
503643734299648002,Sun Aug 24 20:43:18 +0000 2014,0:03:01,575,720,True,not_related_or_irrelevant,21476,2841,Deplorable Jenn,False,2,1,0
503643737126223872,Sun Aug 24 20:43:18 +0000 2014,0:03:01,988,1281,True,infrastructure_and_utilities_damage,2805,2176,Astrid Solorzano,False,0,1,0
503643738468798465,Sun Aug 24 20:43:19 +0000 2014,0:03:02,1057,2566,True,other_useful_information,1551,2488,Michelle Roberts,False,1,0,0
503643740553375744,Sun Aug 24 20:43:19 +0000 2014,0:03:02,10377,10491,True,sympathy_and_emotional_support,183100,2599,Karen Wagner📎🎭,False,1,1,0
503643740633038850,Sun Aug 24 20:43:19 +0000 2014,0:03:02,2883,776,True,injured_or_dead_people,10068,1518,Terri Teal,False,0,1,1
503643741270183936,Sun Aug 24 20:43:19 +0000 2014,0:03:02,1923,2622,True,other_useful_information,16513,2931,Ken Foote,False,1,1,0
503643742516301827,Sun Aug 24 20:43:20 +0000 2014,0:03:03,428,81,True,other_useful_information,4500,2285,Evangelist Johnny,False,0,0,1
503643746211090432,Sun Aug 24 20:43:21 +0000 2014,0:03:04,3160,6688,True,caution_and_advice,11882,2604,Craig Herrera,True,1,2,0
503643746265997312,Sun Aug 24 20:43:21 +0000 2014,0:03:04,5526,5507,True,sympathy_and_emotional_support,316458,1884,❄Azurine❄♀️🌊🌊🌊🌊🌊,False,0,1,0
503643746777722881,Sun Aug 24 20:43:21 +0000 2014,0:03:04,125,46,True,infrastructure_and_utilities_damage,473,1971,KDub,False,1,1,0
503643751961874432,Sun Aug 24 20:43:22 +0000 2014,0:03:05,27396,69158,True,not_related_or_irrelevant,1035319,2531,Chris  🇺🇸,False,0,1,1
503643753245331456,Sun Aug 24 20:43:22 +0000 2014,0:03:05,273,717,True,other_useful_information,276244,1447,MI News Place,False,0,0,0
503643755560185856,Sun Aug 24 20:43:23 +0000 2014,0:03:06,457,293,True,donation_needs_or_offers_or_volunteering_services,2211,1613,TINA LORK,False,1,1,1
503643757338578944,Sun Aug 24 20:43:23 +0000 2014,0:03:06,359,2750,True,sympathy_and_emotional_support,75694,3313,Skunk,False,1,0,1
503643757494161408,Sun Aug 24 20:43:23 +0000 2014,0:03:06,150,159,True,other_useful_information,3851,3131,isabeIIa 🐸,False,0,1,1
503643759050260480,Sun Aug 24 20:43:24 +0000 2014,0:03:07,666,2531,True,other_useful_information,212615,3231,((( RAF2attac™ 👊))),False,1,1,0
503643762690514944,Sun Aug 24 20:43:24 +0000 2014,0:03:07,980,744,True,other_useful_information,31106,2447,David Smock,False,5,1,1
503643766679695361,Sun Aug 24 20:43:25 +0000 2014,0:03:08,144,583,True,other_useful_information,632,2375,Red Cross Monterey,False,0,1,0
503643767325605888,Sun Aug 24 20:43:26 +0000 2014,0:03:09,120,39,True,not_related_or_irrelevant,792,1555,Craig Barlow,False,0,1,1
503643770974633985,Sun Aug 24 20:43:26 +0000 2014,0:03:09,1921,809,True,other_useful_information,1042,3295,Angie D,False,1,1,0
503643771175960577,Sun Aug 24 20:43:26 +0000 2014,0:03:09,446,142,True,infrastructure_and_utilities_damage,3153,4033,Alan ⛵,False,1,2,0
503643771553067008,Sun Aug 24 20:43:27 +0000 2014,0:03:10,10514,9580,True,not_related_or_irrelevant,57361,3453,Tony R. Myhre,False,2,1,0
503643773385969664,Sun Aug 24 20:43:27 +0000 2014,0:03:10,1950,2266,True,other_useful_information,57484,2500,Carole Bressette,False,0,1,0
503643774996996096,Sun Aug 24 20:43:27 +0000 2014,0:03:10,203,503,True,infrastructure_and_utilities_damage,5054,2583,Dr. Shaun E. Carter,False,0,0,0
503643775164350465,Sun Aug 24 20:43:27 +0000 2014,0:03:10,379,2993,True,infrastructure_and_utilities_damage,18740,2483,♡,False,1,0,0
503643776183959553,Sun Aug 24 20:43:28 +0000 2014,0:03:11,801,734,True,other_useful_information,8702,2296,Mack #52,False,2,1,0
503643777039204352,Sun Aug 24 20:43:28 +0000 2014,0:03:11,3232,195622,True,other_useful_information,166853,3403,KRON4 News,True,0,0,1
503643777651974144,Sun Aug 24 20:43:28 +0000 2014,0:03:11,7344,6666,True,infrastructure_and_utilities_damage,140687,3293,Joy Night,False,3,1,1
503643778063007744,Sun Aug 24 20:43:28 +0000 2014,0:03:11,499,709,True,sympathy_and_emotional_support,895,3021,Soquel Vineyards,False,2,1,0
503643778687963136,Sun Aug 24 20:43:28 +0000 2014,0:03:11,230,129533,True,not_related_or_irrelevant,18662,3333,Meredith Frost,True,0,0,0
503643780265046016,Sun Aug 24 20:43:29 +0000 2014,0:03:12,2132,738,True,displaced_people_and_evacuations,13655,3312,Dorothy,False,1,0,0
503643781603028994,Sun Aug 24 20:43:29 +0000 2014,0:03:12,401,397,True,infrastructure_and_utilities_damage,788,3376,Kay Mullins,False,2,1,0
503643782391136256,Sun Aug 24 20:43:29 +0000 2014,0:03:12,268,81,True,not_related_or_irrelevant,6038,3169,Fault Whisperer,False,0,1,0
503643784585158656,Sun Aug 24 20:43:30 +0000 2014,0:03:13,194,293,True,other_useful_information,30990,2354,nunyá bizznae,False,2,1,0
503643789136003073,Sun Aug 24 20:43:31 +0000 2014,0:03:14,235,1974,True,other_useful_information,115988,2719,Liv,False,1,1,0
503643789202694144,Sun Aug 24 20:43:31 +0000 2014,0:03:14,958,850,True,other_useful_information,477,1395,Social Harvest,False,1,1,0
503643795020582912,Sun Aug 24 20:43:32 +0000 2014,0:03:15,1189,737,True,other_useful_information,36393,3331,Jagdeep Bidwal,False,1,1,0
503643797088002048,Sun Aug 24 20:43:33 +0000 2014,0:03:16,379,2993,True,other_useful_information,18740,2483,♡,False,1,1,0
503643797319069696,Sun Aug 24 20:43:33 +0000 2014,0:03:16,186,91,True,caution_and_advice,2734,3110,The Issachar Force,False,0,0,1
503643798929670145,Sun Aug 24 20:43:33 +0000 2014,0:03:16,858,555,True,other_useful_information,29702,3211,Kelso,False,0,1,0
503643799101657088,Sun Aug 24 20:43:33 +0000 2014,0:03:16,512,3171,True,infrastructure_and_utilities_damage,2604,3542,RedCrossCentralCoast,False,0,1,0
503643799323541504,Sun Aug 24 20:43:33 +0000 2014,0:03:16,630,551,True,other_useful_information,109215,3020,江田るみ子,False,0,0,1
503643800208547840,Sun Aug 24 20:43:33 +0000 2014,0:03:16,2294,5186,True,infrastructure_and_utilities_damage,10924,2886,Evan Sernoffsky,True,1,0,0
503643800926183424,Sun Aug 24 20:43:34 +0000 2014,0:03:17,2441,2798,True,other_useful_information,6514,3249,Matt Cagle,True,2,1,0
503643801093558272,Sun Aug 24 20:43:34 +0000 2014,0:03:17,265,267,True,other_useful_information,7065,3331,Margaret Pekarek,False,1,2,0
503643804860424192,Sun Aug 24 20:43:35 +0000 2014,0:03:18,1724,501,True,infrastructure_and_utilities_damage,29631,1733,Tyler's Network,False,1,2,0
503643806013857793,Sun Aug 24 20:43:35 +0000 2014,0:03:18,801,734,True,other_useful_information,8702,2296,Mack #52,False,2,1,0
503643808144572416,Sun Aug 24 20:43:35 +0000 2014,0:03:18,1279,1327,True,other_useful_information,1177,1512,Grey's Anatomy ❤️,False,1,1,0
503643809310593024,Sun Aug 24 20:43:36 +0000 2014,0:03:19,8757,17161,True,other_useful_information,1094978,2822,Roberto Re,False,0,1,0
503643809591615488,Sun Aug 24 20:43:36 +0000 2014,0:03:19,813,338,True,other_useful_information,8687,1865,melissa,False,0,1,1
503643811290304512,Sun Aug 24 20:43:36 +0000 2014,0:03:19,82,28,True,other_useful_information,26,2458,Kurt Lorenzi,False,0,0,0
503643812829216769,Sun Aug 24 20:43:36 +0000 2014,0:03:19,1293,702,True,not_related_or_irrelevant,17435,2949,Shannon Ellis,False,3,2,1
503643817929879552,Sun Aug 24 20:43:38 +0000 2014,0:03:21,3588,2825,True,other_useful_information,36241,2950,Chris #Bossy McCoy,False,0,1,0
503643818466754562,Sun Aug 24 20:43:38 +0000 2014,0:03:21,304,110,True,injured_or_dead_people,880,2306,Robin Bezz,False,1,1,0
503643820433489920,Sun Aug 24 20:43:38 +0000 2014,0:03:21,3542,3655,True,injured_or_dead_people,69635,1904,GlobalTravelerReport,False,1,0,1
503643821817602048,Sun Aug 24 20:43:39 +0000 2014,0:03:22,12130,12690,True,other_useful_information,111891,2645,Trans World Travel,False,0,1,1
503643822073446400,Sun Aug 24 20:43:39 +0000 2014,0:03:22,516,4879,True,other_useful_information,112966,1489,hana,False,0,0,1
503643822812057600,Sun Aug 24 20:43:39 +0000 2014,0:03:22,2349,9595,True,other_useful_information,26523,3359,G Dan Mitchell,False,0,0,1
503643828897591296,Sun Aug 24 20:43:40 +0000 2014,0:03:23,1262,678,True,other_useful_information,4692,1437,Vivienne,False,2,1,0
503643829656768512,Sun Aug 24 20:43:40 +0000 2014,0:03:23,1095,1333,True,infrastructure_and_utilities_damage,58913,3318,Mimi,False,0,1,1
503643832324726785,Sun Aug 24 20:43:41 +0000 2014,0:03:24,1681,1612,True,other_useful_information,30893,3172,Terry  Puckett,False,0,1,1
503643832387661825,Sun Aug 24 20:43:41 +0000 2014,0:03:24,833,1748,True,other_useful_information,6425,3389,Mike Pelton,False,3,1,0
503643838406479872,Sun Aug 24 20:43:42 +0000 2014,0:03:25,1491,499,True,infrastructure_and_utilities_damage,10312,3529,Jay Kapadia,False,0,0,1
503643840121536514,Sun Aug 24 20:43:43 +0000 2014,0:03:26,242,52,True,donation_needs_or_offers_or_volunteering_services,6065,3233,Winston,False,1,1,0
503643842865020928,Sun Aug 24 20:43:44 +0000 2014,0:03:27,481,909,True,infrastructure_and_utilities_damage,120537,3087,jfkr_,False,2,1,0
503643843078942720,Sun Aug 24 20:43:44 +0000 2014,0:03:27,220,501,True,other_useful_information,22109,1822,Alex🥀,False,1,1,0
503643844811169792,Sun Aug 24 20:43:44 +0000 2014,0:03:27,75,369,True,injured_or_dead_people,8873,1854,Emma,False,2,1,1
503643850775494656,Sun Aug 24 20:43:45 +0000 2014,0:03:28,204,229,True,other_useful_information,348,1656,CRCAG,False,0,1,1
503643851643686912,Sun Aug 24 20:43:46 +0000 2014,0:03:29,234,460,True,other_useful_information,1361,3496,Susan M. Thomas,False,2,1,1
503643855715958785,Sun Aug 24 20:43:47 +0000 2014,0:03:30,555,166,True,other_useful_information,539,3667,Katerina Ram,False,4,1,0
503643863077380096,Sun Aug 24 20:43:48 +0000 2014,0:03:31,4992,1165,True,other_useful_information,35302,2895,Michael,False,0,2,0
503643864641835009,Sun Aug 24 20:43:49 +0000 2014,0:03:32,143,897,True,caution_and_advice,298218,1551,Google News US,False,0,0,1
503643865962651648,Sun Aug 24 20:43:49 +0000 2014,0:03:32,1379,1579,True,infrastructure_and_utilities_damage,145402,1737,Dr Nazreen Kadir,False,1,2,0
503643866767966209,Sun Aug 24 20:43:49 +0000 2014,0:03:32,2057,1215,True,other_useful_information,2307,3662,Diane Harrigan,False,1,0,0
503643867632386048,Sun Aug 24 20:43:49 +0000 2014,0:03:32,822,310,True,injured_or_dead_people,10329,1817,Ally Mae🌻,False,2,1,0
503643868022075392,Sun Aug 24 20:43:50 +0000 2014,0:03:33,1156,2149,True,infrastructure_and_utilities_damage,29704,4174,Ish,False,1,0,1
503643868315676672,Sun Aug 24 20:43:50 +0000 2014,0:03:33,252,288,True,other_useful_information,14294,3242,Sue Jeffery,False,1,1,0
503643870563794944,Sun Aug 24 20:43:50 +0000 2014,0:03:33,162,31,True,other_useful_information,42,3216,Derek Hunter,False,1,1,1
503643873353007104,Sun Aug 24 20:43:51 +0000 2014,0:03:34,1105,5009,True,other_useful_information,10501,3455,Michael Konopasek,True,1,2,0
503643876461400064,Sun Aug 24 20:43:52 +0000 2014,0:03:35,1676,1274,True,infrastructure_and_utilities_damage,94881,2137,Bratfink,False,1,2,1
503643877115703296,Sun Aug 24 20:43:52 +0000 2014,0:03:35,143,897,True,injured_or_dead_people,298218,1551,Google News US,False,0,0,1
503643878986350592,Sun Aug 24 20:43:52 +0000 2014,0:03:35,337,1031,True,infrastructure_and_utilities_damage,1151194,1413,News Junkie,False,0,0,1
503643880383070210,Sun Aug 24 20:43:53 +0000 2014,0:03:36,480,547,True,sympathy_and_emotional_support,32965,2309,♡ r.a.,False,0,1,0
503643883377410048,Sun Aug 24 20:43:53 +0000 2014,0:03:36,735,130,True,other_useful_information,17591,2765,The Young Skunks,False,2,1,0
503643885600784386,Sun Aug 24 20:43:54 +0000 2014,0:03:37,2452,2041,True,other_useful_information,16616,1635,oriel dos santos,False,0,1,1
503643887169454081,Sun Aug 24 20:43:54 +0000 2014,0:03:37,361,397,True,infrastructure_and_utilities_damage,3321,2132,Laura Zinser,False,1,2,0
503643888913874945,Sun Aug 24 20:43:55 +0000 2014,0:03:38,2391,3730,True,injured_or_dead_people,6526,1774,Sandra Spagnoli,False,0,1,0
503643888968814592,Sun Aug 24 20:43:55 +0000 2014,0:03:38,874,518,True,other_useful_information,13408,3573,Ludovic Tant,False,2,1,0
503643889648287749,Sun Aug 24 20:43:55 +0000 2014,0:03:38,2841,5297,True,other_useful_information,66561,3524,alios,False,1,3,0
503643893108183040,Sun Aug 24 20:43:56 +0000 2014,0:03:39,447,2383,True,injured_or_dead_people,99770,2703,zenith,False,1,1,0
503643895666720768,Sun Aug 24 20:43:56 +0000 2014,0:03:39,184,186,True,other_useful_information,1313,3198,Rachel,False,3,1,0
503643896413696000,Sun Aug 24 20:43:56 +0000 2014,0:03:39,4671,2074,True,other_useful_information,63996,2367,Kats,False,0,0,0
503643897088991232,Sun Aug 24 20:43:56 +0000 2014,0:03:39,8018,29257,True,infrastructure_and_utilities_damage,10183,2991,Amy Vansant,False,1,0,0
503643902495031297,Sun Aug 24 20:43:58 +0000 2014,0:03:41,1067,1089,True,donation_needs_or_offers_or_volunteering_services,10653,1419,CADUCEUS1902,False,1,1,0
503643902763876354,Sun Aug 24 20:43:58 +0000 2014,0:03:41,248,768,True,injured_or_dead_people,65076,2405,Pudgester,False,1,1,0
503643903191302145,Sun Aug 24 20:43:58 +0000 2014,0:03:41,2386,3744,True,infrastructure_and_utilities_damage,6610,3395,Taylor Eason,False,3,2,0
503643903762104320,Sun Aug 24 20:43:58 +0000 2014,0:03:41,4859,3238,True,other_useful_information,277580,2650,Lisa Cantu,False,3,2,1
503643903879163904,Sun Aug 24 20:43:58 +0000 2014,0:03:41,1552,727,True,infrastructure_and_utilities_damage,12604,2854,Doom Cronos (Aidin Azarkerdar),False,0,1,0
503643907797032960,Sun Aug 24 20:43:59 +0000 2014,0:03:42,5152,4870,True,infrastructure_and_utilities_damage,168137,3310,#StayWoke2018midterm,False,0,2,0
503643908438786050,Sun Aug 24 20:43:59 +0000 2014,0:03:42,8,1157,True,other_useful_information,471324,2056,THE WORLD NOW,False,0,0,1
503643910522933248,Sun Aug 24 20:44:00 +0000 2014,0:03:43,243,549,True,other_useful_information,1572,2108,AMTA-CA,False,0,1,0
503643913240854529,Sun Aug 24 20:44:00 +0000 2014,0:03:43,154,4643,True,other_useful_information,970,2253,City of Napa,True,0,0,0
503643916131131393,Sun Aug 24 20:44:01 +0000 2014,0:03:44,983,722,True,other_useful_information,7048,2851,Wamiq Cygnus,False,1,1,0
503643917884338176,Sun Aug 24 20:44:01 +0000 2014,0:03:44,168,1547,True,other_useful_information,691328,1907,Breaking News,False,0,0,1
503643920752852992,Sun Aug 24 20:44:02 +0000 2014,0:03:45,368,327,True,other_useful_information,9546,3303,Bryan Y,False,1,2,0
503643920757047296,Sun Aug 24 20:44:02 +0000 2014,0:03:45,4321,3125,True,other_useful_information,50898,3276,elliecb,False,1,1,0
503643926922674176,Sun Aug 24 20:44:04 +0000 2014,0:03:47,928,1112,True,other_useful_information,7928,1587,Braverly,False,0,1,0
503643927090446337,Sun Aug 24 20:44:04 +0000 2014,0:03:47,899,3012,True,injured_or_dead_people,735952,2423,EDISON H™,False,0,0,1
503643927124406273,Sun Aug 24 20:44:04 +0000 2014,0:03:47,454,522,True,other_useful_information,39759,2285,Philly Blounts,False,0,1,1
503643928902770688,Sun Aug 24 20:44:04 +0000 2014,0:03:47,168,1547,True,other_useful_information,691328,1907,Breaking News,False,0,0,1
503643929275662338,Sun Aug 24 20:44:04 +0000 2014,0:03:47,375,1021,True,infrastructure_and_utilities_damage,41247,2870,C7HipHopArtist,False,1,2,0
503643930035257345,Sun Aug 24 20:44:04 +0000 2014,0:03:47,235,1473,True,infrastructure_and_utilities_damage,4947,3314,The Humidor,False,0,0,1
503643931720966144,Sun Aug 24 20:44:05 +0000 2014,0:03:48,103626,90002,True,other_useful_information,21884,3346,Earl Castro,False,0,0,1
503643932387864576,Sun Aug 24 20:44:05 +0000 2014,0:03:48,1677,33286,True,injured_or_dead_people,48876,3523,ChristinaBaldassarre,False,0,0,1
503643932417622016,Sun Aug 24 20:44:05 +0000 2014,0:03:48,547,1764,True,not_related_or_irrelevant,2964,1940,Malcolm Dougherty,False,1,2,0
503643941300756480,Sun Aug 24 20:44:07 +0000 2014,0:03:50,449,81528,True,injured_or_dead_people,82370,3669,Crooks and Liars,True,0,0,1
503643944530366464,Sun Aug 24 20:44:08 +0000 2014,0:03:51,4067,6443,True,donation_needs_or_offers_or_volunteering_services,24623,4071,Lewis Shepherd,False,0,0,1
503643945352835073,Sun Aug 24 20:44:08 +0000 2014,0:03:51,143,897,True,other_useful_information,298218,1551,Google News US,False,0,0,1
503643946795274242,Sun Aug 24 20:44:08 +0000 2014,0:03:51,3406,1271,True,other_useful_information,36473,3226,🌵Lorraine Southwest,False,1,2,0
503643955871748096,Sun Aug 24 20:44:10 +0000 2014,0:03:53,1194,412,True,injured_or_dead_people,11695,1490,the FASHIONIST,False,0,0,1
503643956630933504,Sun Aug 24 20:44:11 +0000 2014,0:03:54,320,456,True,injured_or_dead_people,62391,2784,Need A Hobby,False,2,1,0
503643958304862209,Sun Aug 24 20:44:11 +0000 2014,0:03:54,307,1424,True,infrastructure_and_utilities_damage,3145,2951,Bart van Bolhuis,False,1,3,0
503643958866477057,Sun Aug 24 20:44:11 +0000 2014,0:03:54,1194,412,True,other_useful_information,11695,1490,the FASHIONIST,False,0,0,1
503643961693458432,Sun Aug 24 20:44:12 +0000 2014,0:03:55,1708,1762,True,caution_and_advice,5286,3602,Heidi Flato,False,1,1,0
503643962994069506,Sun Aug 24 20:44:12 +0000 2014,0:03:55,1161,1097,True,other_useful_information,19716,1506,ALLEN JACKSON,False,1,1,0
503643965791293440,Sun Aug 24 20:44:13 +0000 2014,0:03:56,304,110,True,other_useful_information,880,2306,Robin Bezz,False,1,1,0
503643966890180608,Sun Aug 24 20:44:13 +0000 2014,0:03:56,111,318,True,other_useful_information,16054,1422,Insurance News,False,1,0,1
503643968786427905,Sun Aug 24 20:44:14 +0000 2014,0:03:57,1952,4066,True,other_useful_information,29592,3428,Kelly Ryan,False,0,1,1
503643971193544704,Sun Aug 24 20:44:14 +0000 2014,0:03:57,450,2454,True,injured_or_dead_people,2619,3248,Mike TeSelle,False,0,0,0
503643972418297856,Sun Aug 24 20:44:14 +0000 2014,0:03:57,265,267,True,other_useful_information,7066,3331,Margaret Pekarek,False,0,1,2
503643974800666624,Sun Aug 24 20:44:15 +0000 2014,0:03:58,97,202,True,infrastructure_and_utilities_damage,7215,3781,Veritas Victorious,False,0,1,0
503643974880329729,Sun Aug 24 20:44:15 +0000 2014,0:03:58,516,4878,True,infrastructure_and_utilities_damage,112966,1489,hana,False,0,0,1
503643976075726848,Sun Aug 24 20:44:15 +0000 2014,0:03:58,147,293,True,infrastructure_and_utilities_damage,9127,2931,yung ling,False,2,1,0
503643978647240706,Sun Aug 24 20:44:16 +0000 2014,0:03:59,2439,1851,True,other_useful_information,309708,2375,Town Post..,False,0,2,1
503643979280175105,Sun Aug 24 20:44:16 +0000 2014,0:03:59,4356,13379,True,other_useful_information,33780,3208,Triple M Adelaide,True,1,0,0
503643984351088640,Sun Aug 24 20:44:17 +0000 2014,0:04:00,80,42,True,donation_needs_or_offers_or_volunteering_services,9515,2063,David Hill,False,3,3,0
503643987576909825,Sun Aug 24 20:44:18 +0000 2014,0:04:01,2759,4143,True,other_useful_information,7820,2202,Eva,False,2,2,0
503643994145181697,Sun Aug 24 20:44:20 +0000 2014,0:04:03,1356,170,True,other_useful_information,1361,1811,Romain,False,2,1,0
503643994338103296,Sun Aug 24 20:44:20 +0000 2014,0:04:03,994,1347,True,other_useful_information,1892,3385,Javier Oliete,False,1,0,0
503644001996918785,Sun Aug 24 20:44:22 +0000 2014,0:04:05,211,85,True,other_useful_information,309,2237,Brenda,False,1,1,0
503644006048206848,Sun Aug 24 20:44:22 +0000 2014,0:04:05,360,75,True,infrastructure_and_utilities_damage,5241,3522,bleepo,False,1,1,0
