TweetID,City,Country,Location,StateProvince,Text
'382822857799368704',[],[],['balochistan'],[],RT @Baloch4Sports: People of Balochistan need your help. Awaran Earthquake http://t.co/4UixP1ZLpQ
'382822862731493377',[],['pakistan'],['balochistan'],[],Upto 15 aftershocks have been recorded in Earthquake hit Awaran and surrounding areas Balochistan Pakistan
'382822874022965248',[],[],['balochistan'],[],RT @SaimaMohsin: Two more islands emerge in the Arabian sea off the coast of Balochistan at Bal post 7.7 magnitude earthquake
'382822879311564801',[],['pakistan'],['balochistan'],[],earthquake Pakistan: Balochistan earthquake September 2013 situation report: 29-09-13 http://t.co/JXJDalk67X crisismanagement
'382822879940706305',[],['pakistan'],[],[],Pakistan Earthquake Leaves 300 Dead: Damage Report On 7.7 ...: The earthquake on Tuesday ... http://t.co/OFksVVmO5n pakistan balochist
'382822886056001536',[],['pakistan'],[],[],From @BBCWorld: Pakistan earthquake victims desperate for help http://t.co/O7oH47xjDU
'382822886446096384',[],[],[],[],RT @Faiz_Baluch: Balochistan Earthquake Rescue Operation -- Baloch Welfare Committe (BWC) APPEAL http://t.co/X2QswWKzdO BalochistanEarthQâ€¦
'382822888870387714',['london'],['pakistan'],[],[],"Wow. London's @TBIJ launches @NamingTheDead - http://t.co/GSIX2k5et1, naming people killed by drones in Pakistan. Look forward to reading"
'382822908147822592',['atka'],[],[],['alaska'],"Earthquake at 113km S of Atka, Alaska 2.7 M. Detph 22.1 Km. - 2013-09-25 19:12:34 UTC http://t.co/Kmj5KkuQ8g"
'382822916418973696',[],[],[],[],RT @JuD_Cyberteam: JUDReleif International Media Coverage in @adndotcom  Earthquake http://t.co/myEJH9tFDG
'382822918637748224',['kenai'],[],['peninsula'],['alaska'],"RT @WheresItShaking: earthquake M 2.8, Kenai Peninsula, Alaska http://t.co/FecQjALiKv"
'382822923163410432',[],['pakistan'],[],[],RT @theheraldsun: Pakistan's earthquake island proves to be a mud-methane 'volcano' http://t.co/EanZvP6fwX
'382822927441215488',[],['pakistan'],['balochistan'],[],CM Balochistan appeals to help quake-affected people earthquake  Pakistan Dunyatv
'382822929647808512',[],[],[],[],"What are we doing to save ourselves from earthQuake ? Have we started praying 5 times? Being animal is not helping, we should realize that."
'382822933896241152',[],['pakistan'],[],[],RT @ReutersIndia: Toll from Pakistan quake reaches 327 people - officials http://t.co/gIbHMNyeWz
'382822946068500480',[],[],"['nenana', 'north']",['alaska'],"ã€USGS Breakingã€‘ M 1.4, 24km N of North Nenana, Alaska http://t.co/SHUGAT7GaO PastHour 14 earthquake tsunami prayfromjapan"
'382822963080200193',[],['pakistan'],[],[],RT @FoxNews: New massive earthquake rocks southwest Pakistan http://t.co/QhOvQcq0jz
'382822965307383809',[],['pakistan'],[],[],PAKISTAN More than 100000 left homeless after Pakistan earthquake - Al Jazeera America
'382822978402385921',[],['pakistan'],[],[],Allah aur Rasul Kay wastay Hamlay band kar dain. Wafaq al Madaris. What a state of helplessness .. Hopeless people Pakistan
'382822994461995009',[],"['pakistan', 'india']",[],[],"RT @aasia_ishaque: Its time Pakistan must declare BLA supported by India,a terrorist organization now attacking army earthquake relief hâ€¦"
'382823011025297408',[],[],[],['ca'],"Magnitude 1.5 earthquake, 11.1 km SW of Scottys Castle, CA http://t.co/CXzti2YQ3D"
'382823025717940224',[],['pakistan'],[],[],Allah aur Rasul Kay wastay Hamlay band kar dain. Wafaq al Madaris. What a state of helplessness .. Hopeless people Pakistan
'382823037638574080',[],['pakistan'],[],[],"RT @LBCI_News_EN: Pakistan quake death toll reaches 515, separatist insurgents hampering relief effort-provincial official -Reuters"
'382823053769863168',[],[],[],['nevada'],"USGS reports a M1.71 earthquake 34km NW of Bunkerville, Nevada on 9/28/13 @ 11:03:44 UTC http://t.co/C2PUt1jUXH quake"
'382823063404179456',[],[],[],[],"RT @timesofindia: Soon, mobiles to give earthquake predictions http://t.co/y7MCmhKQ7K"
'382823078025519104',[],[],[],[],NUST Congrats Nust dress code issue at top and earthquake is out of list. Shame. We deserve such destructions
'382823092617089024',[],"['israel', 'japan']",[],[],Magna BSP of the company of Israel has managed the nuclear power plant of Japan. http://t.co/psp7ux9IYs Politics japan earthquake CNN .
'382823092864966656',[],"['pakistan', 'egypt']",[],[],@preditor2000 what cud bA better way2 humilate a slave &amp; make fun of his helplessness &amp; show of power.UN Drone Pakistan Democracy Egypt
'382823095863504896',[],['pakistan'],[],[],RT @2020CHRISTOF: Another Deadly Earthquake Rocks Balochistan http://t.co/VnmwJi5cuN Pakistan news follow
'382823099097300993',[],[],['balochistan'],[],"RT @Adil_Jawad: without visiting remote areas of Balochistan nobody can understand, why the separatists movements are popular earthquake"
'382823137127452672',['karachi'],['pakistan'],[],[],RT @Karachi: [@ETribune] Quake of magnitude 6.8 struck several cities in Sindhâ€¦ http://t.co/kU6wLu2SjU Karachi Pakistan
'382823137194569728',[],['pakistan'],['balochistan'],[],RT @BBCWorld: Pakistan earthquake: At least 45 now known to have died in Balochistan province http://t.co/oM6nzBWtxE
'382823138934812672',['faisalabad'],[],[],[],RT @JUDFaisalabad: Alhamdulillah great response from Citizens of Faisalabad for the Donations for Earthquake effected region of Awaran htâ€¦
'382823144479657984',[],[],[],[],Convicted earthquake scientist says he can't be blamed for 309 deaths http://t.co/aMctT0Uygf
'382823165795508224',[],[],[],[],"earthquake: M 1.9, Southern Alaska http://t.co/Svj1RQKzai"
'382823169301544960',[],[],"['balochistan', 'karacâ']",[],RT @PakistanLFC: Our thoughts are with those affected by the earthquake and we wish them safety in midst of aftershocks Balochistan Karacâ€¦
'382823176449036288',[],[],[],[],RT @NoorulainK: Death toll continues to rise. Pakistani government confirms at least 327 people killed by 7.7-magnitude earthquake in Pakâ€¦
'382823177295888384',[],[],[],[],"RT @MalikSirajAkbar: For Pakistani news channels, Shazia Marri's fake degree is a more important headline than hundreds of quake victims inâ€¦"
'382823181104742401',[],['pakistan'],['balochistan'],[],"RT @bbcworldservice: Pakistan latest: tents sent to Balochistan after huge quake Tuesday, but still desperate need for doctors &amp; medicinâ€¦"
'382823210234183680',['dalbandin'],['pakistan'],[],[],"RT @awaiskhpk: Another 6.8 magnitude earthquake, 96km NNE of Awaran, Pakistan. Sep 28 12:34 at epicenter,  Dalbandin, depth 15km."
'382823210829377536',[],[],['panjgur'],[],"RT @Senator_Baloch: Horrific - Kill &amp; Dump Balochistan ""@SaamZad: Five dead bodies found in Panjgur were extremely mutilated. http://t.co/â€¦"
'382823210846150656',[],['pakistan'],['balochistan'],[],RT @etribune: (News) At least 12 dead in powerful new Balochistan earthquake: officials http://t.co/q8f4TC86Mm Pakistan
'382823233105297408',[],[],[],[],RT @ArosaMughal: earthquake Update: Heli evacuation of injured. 10 helicopters employed today http://t.co/wsYqcKfCZ5 RT@AsimBajwaISPR
'382823256426045440',[],['pakistan'],[],[],WATCH: 300 confirmed dead after a powerful earthquake hit southern Pakistan. http://t.co/tZtmGaL75V 9MorningNews
'382823277200015360',[],[],['balochistan'],[],RT @AnjumKiani: EarthQuake : The PM &amp; President need to immediately announce an EarthQuake Fund for Balochistan. All Parties should contriâ€¦
'382823308858642432',[],['pakistan'],['balochistan'],[],"@iArMalik 4 da past decade Pakistan army has abducted,tortured&amp; killed 1000s of Baluch in Balochistan so wat difference a 300 going 2 make"
'382823313489559552',[],['pakistan'],[],[],RT @kkfpk: Pic-7 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/Fqzk5umiIs
'382823316442333184',[],['pakistan'],[],[],RT @TahirulQadri: Todayâ€™s Pakistan in clash with Quaid-e-Azamâ€™s ideals RisePakistan
'382823345521442816',[],[],"['caribean', 'sea']","['puerto', 'rico']",earthquake: M 3.5 - Caribean Sea Puerto Rico [Rincon] Stella: Preliminary Earthquake Report:  Date/Time: 26... http://t.co/j0UnERDvb5
'382823349220438016',[],[],['southern'],['alaska'],earthquake M1.5: Southern Alaska http://t.co/OwaiQjfHlb
'382823351544471553',[],['pakistan'],[],[],New island formed after deadly Pakistan quake - FT http://t.co/UCy0QvDF0F
'382823358226006016',[],['pakistan'],[],[],RT @SaimaMohsin: Two earthquakes in one week RT @cnni New quake strikes hard-hit Pakistan http://t.co/AGxjRmzlGF Balochistan
'382823382443495424',[],[],['central'],['alaska'],"earthquake: M 1.0, Central Alaska http://t.co/GG1dHQm7s7"
'382823389951307776',[],['pakistan'],[],[],RT @FoxNews: New massive earthquake rocks southwest Pakistan http://t.co/QhOvQcq0jz
'382823394325979136',[],[],['central'],['california'],"ã€USGS alertã€‘ M 1.6, Central California: September 25, 2013 16:37:41 GMT http://t.co/Phg5wo2iom earthquake tsunami prayfromjapan"
'382823409350356992',['peshawar'],['pakistan'],[],[],"Peshawar: A friend just said to me, that he is convinced that PTI is a threat to Pakistan."
'382823434503217153',[],[],[],[],RT @Afsheeniqbal5: RT : @AsimBajwaISPR: Earthquake update: Army units evacuating injured and their NOKs in jeep ambulances http://t.co/Momâ€¦
'382823434939404290',[],['pakistan'],[],[],RT @kkfpk: Pic-3 KKF send relief goods for Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/8Wqelg9l8P
'382823444015882241',"['larkana', 'quetta', 'karachi']",[],[],[],"Earthquake felt in Larkana, Karachi , Quetta"
'382823448646807552',[],['pakistan'],[],[],RT @allaboutmqm: Video: KKF send another Relief Goods truck For Balochistan Earthquake Victims ReliefByKKF MQM Pakistan http://t.co/Gâ€¦
'382823472813969408',[],['pakistan'],[],[],RT @schoooljaao: ImranKhan must demand Neshan E Haider award for all suicide bombers for their bravery pakistan  office4taliban @ShkhRasâ€¦
'382823476471803904',[],['russia'],[],[],"ã€USGS Breakingã€‘ M 5.2, 290km ESE of Vostok, Russia http://t.co/wHbHebRX3g PastHour 52 earthquake tsunami prayfromjapan"
'382823479763927040',[],[],[],['ca'],"1.9 magnitude earthquake. 12 km from Corona, CA, United States.http://t.co/cDeFLycaWr"
'382823484914544640',['pahrump'],[],[],['nevada'],"USGS reports a M1.47 earthquake 68km N of Pahrump, Nevada on 9/30/13 @ 11:09:05 UTC http://t.co/lSjC7Cew01 quake"
'382823501549543424',[],[],[],[],RT @gedrosian: Witnesses say people are being buried without Kafan Many injured r dying bcoz of no relief. MALIK just paid a helicopter visâ€¦
'382823506645250048',[],['pakistan'],[],[],RT @AccessAid: The death toll in Pakistan now passed 300 &amp; over 500 people confirmed injured. Government &amp; non-government aid workers conâ€¦
'382823526622711808',['charlotte'],['u.s.'],['amalie'],"['virgin', 'islands']","earthquake: USGS Earthquake Alert: M 3.3 - 69km NNW of Charlotte Amalie, U.S. Virgin Islands http://t.co/hsulL4NrlB"
'382823553936404480',['gwadar'],[],[],[],"Island that emerged near Gwadar due to yesterday's earthquake is temporary, say experts. I think TTP office should establish there Awaran"
'382823564032086017',['karachi'],[],[],[],"RT ""@AnjumKiani: RT Earthquake Relief assistance collection camps have been established under the supervision of Pakistan Army in Karachi."""
'382823598962257920',[],[],['mashke'],[],"Rescue and relief operation continues in the earthquake affected areas of Mashke, Awaran by PakistanArmy http://t.co/9nFAVLoDf5"""
'382823600816156672',['brighton'],[],[],[],RT @Labrinthda1st: The Earthquake is gonna be hitting Brighton today. Hit RT if you're gonna be seeing Lab at @ShakedownUK. Lab HQ http://â€¦
'382823613922947072',[],[],[],[],RT @JuD_Official: Efforts underway to Help Baluchistan EarthQuake victims - Remember them ! @FIFPakistan http://t.co/8glkER2HtY
'382823639084564480',['orinda'],[],[],['california'],"USGS reports a M1.9 earthquake 1km WNW of Orinda, California on 9/30/13 @ 13:53:35 UTC http://t.co/8LLywDkLqO quake"
'382823709754810368',[],['pakistan'],[],[],182 ? Death toll ? I thought182 blink RT @FoxNews: Death toll in Pakistan earthquake rises to 182 http://t.co/tSI7wKGSVZ
'382823723872833536',[],['pakistan'],[],[],"RT @KamalFaridi: Pakistan Survivors wait for food, aid after Pakistan quake - Houston Chronicle: The Express TribuneSurvivors ... http://tâ€¦"
'382823728662327296',['vostok'],['russia'],"['ese', 'of']",[],"Magnitude 5.2 290km ESE of Vostok, Russia earthquake http://t.co/Db9ZqmmCHD"
'382823754432143361',[],[],[],[],Pakistan News Balochistan quake death toll nears 350 http://t.co/JgzWdvmii3
'382823759033270272',[],[],[],['alaska'],"USGS reports a M1.4 earthquake 85km WSW of Cantwell, Alaska on 9/26/13 @ 18:45:49 UTC http://t.co/ukfmyyw2C4 quake"
'382823780910788608',[],[],[],[],"Trying to get Relief work done for Earthquake victims, situation not good.Most likely food items to be air dropped."
'382823788565372928',[],['pakistan'],[],[],"RT @BabarMaliks: Another terrorism attack on Pakistan by increasing Patrolium prices as well as electricity, who dares to stand infront ofâ€¦"
'382823795461197824',[],[],['balochistan'],[],RT @ajmaljami: death toll rises to 271 in Balochistan earthquake. tremors left 446 injured.  Chairman NDMA - dunyatv
'382823822929301504',[],['pakistan'],[],[],RT @bradistancallin: Pakistan country of 180 million Muslim nuclear power is afraid of poor persecuted minority Christians only 3 millioâ€¦
'382823828373508097',[],[],['balochistan'],[],RT @S_BALOCH: Exclusive footages of Balochistan earthquake's after effects. http://t.co/6OMPJ5au8Z
'382823841241640961',['valley'],[],"['ene', 'of', 'pine']",['california'],"USGS reports a M1.8 earthquake 26km ENE of Pine Valley, California on 9/25/13 @ 20:04:48 UTC http://t.co/z3OQ1rhadM quake"
'382823842164797440',[],['pakistan'],"['waziristan', 'north']",[],"RT @khalidkhan787: Update : Death toll in Drone strike rises to 3, four other injured, in Boya, North Waziristan Pakistan"
'382823867040808961',['pasni'],['pakistan'],['balochistan'],[],"RT @faizanlakhani: Just in: Another Island appeared on Balochistan's coastal belt, between Ormara and Pasni. Pakistan PakistanEarthquake"
'382823885743611904',[],['pakistan'],['balochistan'],[],RT @AnonymousBaluch: 150 trucks carrying supplies for Balochistan earthquake victims stopped by Pakistan SecurityForces- LocalNGO-SPO @Toâ€¦
'382823898813059072',[],[],[],[],RT @passionofmusic1: I can't even deal with how amazing this one track is can't wait for this new album. earthquake vines @Passafire helâ€¦
'382823900356550657',[],[],['balochistan'],[],@Dawsonatrix Those Journalists who report/write on such issues are often on the hit list of deathsquads in Balochistan.
'382823900662341632',"['city', 'king']",[],[],['california'],"USGS reports a M1.5 earthquake 29km E of King City, California on 9/29/13 @ 11:15:54 UTC http://t.co/L5eWshgukh quake"
'382823906735702018',[],['pakistan'],[],[],"Death toll in Pakistan earthquake reaches 348, another 552 injured"
'382823928952938496',[],['pakistan'],[],[],I'm feeling so close to my nations struggle right now. pakistan zindaabad. Quaid e Azam aur Allamaâ€¦ http://t.co/CCaVlId5eI
'382823943276462080',[],['pakistan'],[],[],Homeless Pakistan quake survivors await help http://t.co/HlLCxe1sDd BreakingNews Pakistan
'382823945667215360',[],[],[],[],"RT @janbaloch45: 90 percent of Awaran,after Earthquake destroyed-death toll above 1000 - Shelter, Food and Medicine needed .@secgen http:/â€¦"
'382823952776560640',[],['pakistan'],[],[],RT @ChristianPost: Deadliest Attack on Christians Ever in Pakistan: USCIRF Says Words Not Enough: http://t.co/uKeLX2PROy
'382823962151243776',[],['pakistan'],[],[],RT @taimoormq: Some cold hard facts about the fault lines in Pakistan! Earthquake ItIsNotOver  http://t.co/MRKBPNnnut
'382823974675034112',[],[],"['balochistan', 'mashki']",[],After Awaran Now Mashki Balochistan earthquake :(
'382823983022108672',[],['pakistan'],[],[],Pak earthquake death toll is 355 so far. God's wrath or nature's fury ? Pakistan earthquake
'382823992811597824',[],['pakistan'],[],[],RT @AlertNet: Aftershock kills 15 in quake-hit Pakistan province http://t.co/ZXmY98Lqya pakistan earthquake quake
'382824013350719489',[],['pakistan'],[],[],"Baloch people living in Stone Age, that's why pakistan worrying about reality beings exposed refused  international aid. Earthquake"
'382824014798143488',[],[],[],[],"Earthquake victims are facing difficulties in getting basic first aid treatment in the hospital. â€œThere are no doctors and paramedics,"
'382824019386314752',[],['mexico'],['north-america'],[],RT @EarthAlerts: earthquake: M 4.4 - North-America Mexico [Estado de Veracruz-Llave] Sayula de Aleman: Preliminary Earthquake ... http://tâ€¦
'382824029599858688',['islamabad'],['pakistan'],"['balochistan', 'death']",[],Pakistan Islamabad Death toll in Balochistan earthquake jumps to 531
'382824034121310208',[],[],['balochistan'],[],RT @Baloch_istan: So called Anti Baloch Pakistan_army is helping &amp; treating them in Earthquake hit areas of Balochistan http://t.co/mpVâ€¦
