TweetID,CreationTime,DeltaTime,Followed,Followers,Geotagged,Label,TotalTweets,TwitterAge,Username,Verified,nHashtags,nMentions,nURLs
382823867040808961,Wed Sep 25 11:08:17 +0000 2013,0:41:39,328,2684,True,other_useful_information,9834,2167,SahiBaksh Bugti,False,1,1,0
382823898813059072,Wed Sep 25 11:08:24 +0000 2013,0:41:46,412,366,True,not_related_or_irrelevant,3416,2310,Usama Aman,False,2,0,0
382823900356550657,Wed Sep 25 11:08:25 +0000 2013,0:41:47,257,52863,True,not_related_or_irrelevant,5314,2280,Quatrina,False,2,2,0
382823900662341632,Wed Sep 25 11:08:25 +0000 2013,0:41:47,12,565683,True,other_useful_information,64112,2931,Tehelka,True,1,0,1
382823928952938496,Wed Sep 25 11:08:31 +0000 2013,0:41:53,510,312,True,sympathy_and_emotional_support,2035,2353,Irele amorin chukwu,False,3,0,1
382823943276462080,Wed Sep 25 11:08:35 +0000 2013,0:41:57,1965,928,True,donation_needs_or_offers_or_volunteering_services,453,1878,Salman Saleem,False,5,0,1
382823945667215360,Wed Sep 25 11:08:35 +0000 2013,0:41:57,4985,3394,True,injured_or_dead_people,38776,3170,Nick Hentoff,False,5,0,1
382823952776560640,Wed Sep 25 11:08:37 +0000 2013,0:41:59,4449,38198,True,not_related_or_irrelevant,169995,1774,☪ Pakistan - Wake-UP,False,2,0,0
382823962151243776,Wed Sep 25 11:08:39 +0000 2013,0:42:01,655,7972,True,other_useful_information,45623,2441,Hakeem Baloch,False,5,0,0
382823974675034112,Wed Sep 25 11:08:42 +0000 2013,0:42:04,427,1174,True,other_useful_information,55699,2310,Adeelxxx,False,4,0,0
382824014798143488,Wed Sep 25 11:08:52 +0000 2013,0:42:14,4,58,True,other_useful_information,2578,1875,sohaiL,False,3,0,1
382824019386314752,Wed Sep 25 11:08:53 +0000 2013,0:42:15,427,1174,True,caution_and_advice,55699,2310,Adeelxxx,False,3,0,0
382824029599858688,Wed Sep 25 11:08:55 +0000 2013,0:42:17,96,176,True,injured_or_dead_people,6327,3595,Lennon,False,3,0,0
382824038814322688,Wed Sep 25 11:08:58 +0000 2013,0:42:20,910,1093,True,donation_needs_or_offers_or_volunteering_services,8307,3052,Adnan Rashid,False,5,0,1
382824065834029056,Wed Sep 25 11:09:04 +0000 2013,0:42:26,451,248,True,other_useful_information,21033,2255,IKRA,False,2,2,0
382824091087953920,Wed Sep 25 11:09:10 +0000 2013,0:42:32,204,274,True,not_related_or_irrelevant,19145,2281,In Break,False,1,1,0
382824100538109952,Wed Sep 25 11:09:12 +0000 2013,0:42:34,271,5404,True,not_related_or_irrelevant,13900,3235,Narayan Lakshman,True,4,0,1
382824138953752576,Wed Sep 25 11:09:21 +0000 2013,0:42:43,25932,336900,True,other_useful_information,77373,2953,Zaid Aziz 🇵🇰,False,2,1,0
382824142942134272,Wed Sep 25 11:09:22 +0000 2013,0:42:44,5,0,True,caution_and_advice,11,1671,Rinddevelopers,False,3,0,2
382824143483199488,Wed Sep 25 11:09:23 +0000 2013,0:42:45,866,3166,True,donation_needs_or_offers_or_volunteering_services,18377,1865,Sabah Alam,False,3,1,0
382824150001127424,Wed Sep 25 11:09:24 +0000 2013,0:42:46,427,1174,True,caution_and_advice,55699,2310,Adeelxxx,False,4,0,1
382824153595658241,Wed Sep 25 11:09:25 +0000 2013,0:42:47,21420,47799,True,other_useful_information,9995,1811,HTV,True,1,0,0
382824175255031809,Wed Sep 25 11:09:30 +0000 2013,0:42:52,382,4128,True,other_useful_information,39166,2364,عمران,False,4,1,0
382824222411980801,Wed Sep 25 11:09:41 +0000 2013,0:43:03,310,1011,True,injured_or_dead_people,79209,2757,Frankly,False,2,0,0
382824236785467392,Wed Sep 25 11:09:45 +0000 2013,0:43:07,427,1174,True,sympathy_and_emotional_support,55699,2310,Adeelxxx,False,3,1,0
382824259821002752,Wed Sep 25 11:09:50 +0000 2013,0:43:12,8,168,True,other_useful_information,42364,2180,AA,False,1,2,0
382824277193793536,Wed Sep 25 11:09:54 +0000 2013,0:43:16,959,840,True,other_useful_information,107222,3314,"""Fo' nine Phenom""",False,1,2,0
382824308478709761,Wed Sep 25 11:10:02 +0000 2013,0:43:24,444,89493,True,donation_needs_or_offers_or_volunteering_services,99050,2200,Aisha Baloch,False,4,1,0
382824310865657856,Wed Sep 25 11:10:02 +0000 2013,0:43:24,529,712,True,donation_needs_or_offers_or_volunteering_services,5982,1686,Fatima Azhar,False,1,1,0
382824341152333826,Wed Sep 25 11:10:10 +0000 2013,0:43:32,427,1174,True,other_useful_information,55699,2310,Adeelxxx,False,2,0,0
382824348572057600,Wed Sep 25 11:10:11 +0000 2013,0:43:33,873,356308,True,other_useful_information,100378,3389,Khaleej Times,True,3,0,1
382824366134018048,Wed Sep 25 11:10:16 +0000 2013,0:43:38,388,566,True,donation_needs_or_offers_or_volunteering_services,14050,2732,Syed Habib,False,4,0,0
382824366855430144,Wed Sep 25 11:10:16 +0000 2013,0:43:38,720,9872,True,displaced_people_and_evacuations,18368,2286,Opinion Matters,False,4,1,0
382824374338060288,Wed Sep 25 11:10:18 +0000 2013,0:43:40,202,71,True,other_useful_information,253,3300,Eric Heredia,False,2,0,0
382824376837881856,Wed Sep 25 11:10:18 +0000 2013,0:43:40,96,176,True,other_useful_information,6327,3595,Lennon,False,3,0,0
382824384974843904,Wed Sep 25 11:10:20 +0000 2013,0:43:42,50,769,True,injured_or_dead_people,6844,2904,Shabbir,False,4,0,1
382824406516367361,Wed Sep 25 11:10:25 +0000 2013,0:43:47,55,4769,True,other_useful_information,820,2028,Rahat Fateh Ali Khan,False,3,0,0
382824408731377664,Wed Sep 25 11:10:26 +0000 2013,0:43:48,50,769,True,injured_or_dead_people,6844,2904,Shabbir,False,3,0,1
382824447696453632,Wed Sep 25 11:10:35 +0000 2013,0:43:57,50,769,True,donation_needs_or_offers_or_volunteering_services,6844,2904,Shabbir,False,3,0,1
382824516789215232,Wed Sep 25 11:10:52 +0000 2013,0:44:14,2354,671,True,other_useful_information,14453,2038,Mohsin Dawood,False,2,1,0
382824518193934337,Wed Sep 25 11:10:52 +0000 2013,0:44:14,699,597,True,injured_or_dead_people,12509,1996,Saima Saleem,False,2,0,1
382824525324619776,Wed Sep 25 11:10:54 +0000 2013,0:44:16,2254,6684,True,not_related_or_irrelevant,78925,2399,Fadii,False,2,2,0
382824528927526912,Wed Sep 25 11:10:54 +0000 2013,0:44:16,503,3174,True,donation_needs_or_offers_or_volunteering_services,10039,2597,QAMBARANI,False,1,0,0
382824558723862528,Wed Sep 25 11:11:01 +0000 2013,0:44:23,8320,7593,True,not_related_or_irrelevant,39744,1953,Great Baloch,False,3,0,0
382824575886970880,Wed Sep 25 11:11:06 +0000 2013,0:44:28,211,2130,True,sympathy_and_emotional_support,3424,2268,Glow by Warid,False,1,0,1
382824592122736641,Wed Sep 25 11:11:09 +0000 2013,0:44:31,4,795,True,donation_needs_or_offers_or_volunteering_services,12374,2015,Mushtaq Khan,False,1,0,1
382824601300238336,Wed Sep 25 11:11:12 +0000 2013,0:44:34,116,1363,True,infrastructure_and_utilities_damage,18382,3489,Live⚡TheBitcoiner,False,3,1,1
382824614373498880,Wed Sep 25 11:11:15 +0000 2013,0:44:37,5,0,True,not_related_or_irrelevant,11,1671,Rinddevelopers,False,1,0,1
382824615275671552,Wed Sep 25 11:11:15 +0000 2013,0:44:37,51,451,True,other_useful_information,26623,2895,Shahid Zahoor,False,1,1,0
382824623353507840,Wed Sep 25 11:11:17 +0000 2013,0:44:39,62,31,True,other_useful_information,16725,1741,Atif Paracha,False,3,1,0
382824649039806464,Wed Sep 25 11:11:23 +0000 2013,0:44:45,319,7080,True,other_useful_information,16590,2613,Shahsawar Baloch,False,2,2,0
382824690235871232,Wed Sep 25 11:11:33 +0000 2013,0:44:55,721,2193,True,other_useful_information,186799,3034,Oddwani,False,0,2,1
382824699837034496,Wed Sep 25 11:11:35 +0000 2013,0:44:57,235,2275,True,not_related_or_irrelevant,48224,2022,Babur,False,3,0,0
382824718908137472,Wed Sep 25 11:11:40 +0000 2013,0:45:02,427,1174,True,other_useful_information,55699,2310,Adeelxxx,False,1,0,0
382824758938984448,Wed Sep 25 11:11:49 +0000 2013,0:45:11,0,102036,True,other_useful_information,153630,2260,JAAG TV,True,4,0,0
382824776424644608,Wed Sep 25 11:11:53 +0000 2013,0:45:15,663,1281,True,donation_needs_or_offers_or_volunteering_services,73817,2989,احمد,False,4,0,1
382824795257057280,Wed Sep 25 11:11:58 +0000 2013,0:45:20,669,382,True,donation_needs_or_offers_or_volunteering_services,26264,1973,Ateeq wasil,False,2,1,0
382824796389527552,Wed Sep 25 11:11:58 +0000 2013,0:45:20,253,148,True,injured_or_dead_people,2581,2154, Nauman Awan,False,2,1,0
382824798923280384,Wed Sep 25 11:11:59 +0000 2013,0:45:21,96,176,True,caution_and_advice,6327,3595,Lennon,False,1,0,0
382824810750816256,Wed Sep 25 11:12:02 +0000 2013,0:45:24,14311,27493,True,injured_or_dead_people,54676,2178,sreenivas,False,3,1,0
382824848008818688,Wed Sep 25 11:12:10 +0000 2013,0:45:32,835,50604,True,sympathy_and_emotional_support,282661,3415,Oneindia.com,True,1,0,1
382824856879767553,Wed Sep 25 11:12:13 +0000 2013,0:45:35,141,51,True,other_useful_information,5472,2386,MS,False,2,2,0
382824857555062784,Wed Sep 25 11:12:13 +0000 2013,0:45:35,135,746799,True,other_useful_information,342556,2952,The Express Tribune,True,2,0,1
382824863750045696,Wed Sep 25 11:12:14 +0000 2013,0:45:36,1965,928,True,donation_needs_or_offers_or_volunteering_services,453,1878,Salman Saleem,False,6,1,0
382824871849254912,Wed Sep 25 11:12:16 +0000 2013,0:45:38,200,2480,True,infrastructure_and_utilities_damage,10228,3145,Altaf Ahmed,False,2,2,1
382824917198065664,Wed Sep 25 11:12:27 +0000 2013,0:45:49,5,0,True,other_useful_information,11,1671,Rinddevelopers,False,4,0,1
382824943534489600,Wed Sep 25 11:12:33 +0000 2013,0:45:55,311,121,True,other_useful_information,9455,3316,Some assembly required,False,1,1,1
382824957165580288,Wed Sep 25 11:12:37 +0000 2013,0:45:59,112,1521,True,other_useful_information,2581,1740,Mohammad Umer Bugti,False,0,1,0
382824979240611840,Wed Sep 25 11:12:42 +0000 2013,0:46:04,768,494,True,other_useful_information,14974,3338,Wajahat Mateen,False,1,0,1
382824985154166784,Wed Sep 25 11:12:43 +0000 2013,0:46:05,211,2130,True,other_useful_information,3424,2268,Glow by Warid,False,1,0,0
382824991391113216,Wed Sep 25 11:12:45 +0000 2013,0:46:07,4150,24427,True,donation_needs_or_offers_or_volunteering_services,4452,3350,Charity Times,False,1,2,1
382825054322438145,Wed Sep 25 11:13:00 +0000 2013,0:46:22,662,3052,True,caution_and_advice,59432,1919,Roohan Ahmed,False,2,1,0
382825080499470336,Wed Sep 25 11:13:06 +0000 2013,0:46:28,425,1095,True,donation_needs_or_offers_or_volunteering_services,13239,2271,#saveBSOazadLeader,False,3,1,0
382825083984543746,Wed Sep 25 11:13:07 +0000 2013,0:46:29,252,149,True,injured_or_dead_people,1096,2811,Anas Islam,False,2,1,1
382825117812011008,Wed Sep 25 11:13:15 +0000 2013,0:46:37,114,109,True,other_useful_information,1481,2930,Muhammad Tayyeb طيب,False,1,1,0
382825135696142336,Wed Sep 25 11:13:19 +0000 2013,0:46:41,29,131,True,sympathy_and_emotional_support,98,1788,Pak Curricula Reform,False,1,2,0
382825143849861120,Wed Sep 25 11:13:21 +0000 2013,0:46:43,495,3530,True,other_useful_information,6485,2107,Mohammad Ali Bugti,False,1,1,0
382825149793202176,Wed Sep 25 11:13:22 +0000 2013,0:46:44,1838,1851,True,other_useful_information,33937,2059,The Marketing Chick,False,1,2,0
382825174703161345,Wed Sep 25 11:13:28 +0000 2013,0:46:50,936,1058,True,caution_and_advice,10357,1883,Melanie Rita,False,2,2,1
382825177324998656,Wed Sep 25 11:13:29 +0000 2013,0:46:51,1532,4354,True,donation_needs_or_offers_or_volunteering_services,27883,3351,Damon Wake,True,1,1,1
382825177488179202,Wed Sep 25 11:13:29 +0000 2013,0:46:51,957,12256,True,other_useful_information,57992,2945,Die-Hard Pakistani,False,2,0,0
382825209575014401,Wed Sep 25 11:13:37 +0000 2013,0:46:59,167,153,True,other_useful_information,3415,2513,Hina Rehman,False,1,1,1
382825243313979392,Wed Sep 25 11:13:45 +0000 2013,0:47:07,3838,1147,True,other_useful_information,37487,2925,RDN78631,False,1,2,0
382825287861276672,Wed Sep 25 11:13:55 +0000 2013,0:47:17,811,5269,True,displaced_people_and_evacuations,186940,3364,Vaquas Alvi,False,1,1,0
382825307046027264,Wed Sep 25 11:14:00 +0000 2013,0:47:22,869,8180,True,caution_and_advice,84227,2276,Rukhsana Qayyum Baig,False,1,3,0
382825313786662912,Wed Sep 25 11:14:02 +0000 2013,0:47:24,987,2067,True,sympathy_and_emotional_support,17535,1876,Saqeena Quasim,False,1,0,0
382825324070719488,Wed Sep 25 11:14:04 +0000 2013,0:47:26,662,3052,True,donation_needs_or_offers_or_volunteering_services,59432,1919,Roohan Ahmed,False,2,0,0
382825330488004608,Wed Sep 25 11:14:06 +0000 2013,0:47:28,55,4769,True,donation_needs_or_offers_or_volunteering_services,820,2028,Rahat Fateh Ali Khan,False,3,0,0
382825340495609856,Wed Sep 25 11:14:08 +0000 2013,0:47:30,328,2684,True,sympathy_and_emotional_support,9834,2167,SahiBaksh Bugti,False,1,0,0
382825364138885120,Wed Sep 25 11:14:14 +0000 2013,0:47:36,1177,2701,True,other_useful_information,8584,2474,Mírán Balóc,False,1,0,1
382825368840699904,Wed Sep 25 11:14:15 +0000 2013,0:47:37,890,24466,True,injured_or_dead_people,11505,3109,Rabia Mehmood - رابعہ,False,1,3,0
382825369369198592,Wed Sep 25 11:14:15 +0000 2013,0:47:37,1301,41877,True,other_useful_information,15414,3352,Privacy International,True,4,1,1
382825383713722368,Wed Sep 25 11:14:18 +0000 2013,0:47:40,151,280,True,not_related_or_irrelevant,50982,2039,Silvija Podkrajsek,False,1,2,0
382825435362775040,Wed Sep 25 11:14:31 +0000 2013,0:47:53,145,459,True,other_useful_information,9877,3293,Usman Ahmed,False,3,0,0
382825441863958528,Wed Sep 25 11:14:32 +0000 2013,0:47:54,25932,336900,True,injured_or_dead_people,77373,2953,Zaid Aziz 🇵🇰,False,3,1,1
382825443147382784,Wed Sep 25 11:14:32 +0000 2013,0:47:54,7471,7341,True,other_useful_information,250282,2044,HumHindustani,False,3,1,0
382825455612854272,Wed Sep 25 11:14:35 +0000 2013,0:47:57,370,281,True,not_related_or_irrelevant,1888,2487,Shaheera,False,3,0,0
382825460247592960,Wed Sep 25 11:14:36 +0000 2013,0:47:58,390,2031,True,other_useful_information,11942,1896,AQEEL BALOCH,False,1,0,0
382825466354102273,Wed Sep 25 11:14:38 +0000 2013,0:48:00,1713,400,True,other_useful_information,2640,1831,Adeel Hussain,False,2,1,0
382825477603201027,Wed Sep 25 11:14:41 +0000 2013,0:48:03,1555,2523,True,injured_or_dead_people,65166,2338,Kakay,False,2,2,0
382825497291657216,Wed Sep 25 11:14:45 +0000 2013,0:48:07,452,2732,True,other_useful_information,2132,2456,CERP,False,1,2,0
382825523791282176,Wed Sep 25 11:14:52 +0000 2013,0:48:14,96,176,True,not_related_or_irrelevant,6327,3595,Lennon,False,3,0,0
382825531730702336,Wed Sep 25 11:14:53 +0000 2013,0:48:15,15,5,True,injured_or_dead_people,393,2127,Super Magazine,False,2,0,1
382825536562528256,Wed Sep 25 11:14:55 +0000 2013,0:48:17,777,1814,True,other_useful_information,41791,2135,Saqib Ahmed Khanzada,False,3,1,0
382825568015618048,Wed Sep 25 11:15:02 +0000 2013,0:48:24,761,775,True,other_useful_information,43048,1867,Aurangzeb Altamash,False,2,2,0
382825569555316736,Wed Sep 25 11:15:03 +0000 2013,0:48:25,633,5384,True,caution_and_advice,19859,3234,"Bytes for All, PK",False,3,1,1
382825628107808768,Wed Sep 25 11:15:16 +0000 2013,0:48:38,145,459,True,other_useful_information,9877,3293,Usman Ahmed,False,1,1,0
382825639180386304,Wed Sep 25 11:15:19 +0000 2013,0:48:41,5,0,True,sympathy_and_emotional_support,11,1671,Rinddevelopers,False,4,0,1
382825658574835713,Wed Sep 25 11:15:24 +0000 2013,0:48:46,761,775,True,other_useful_information,43048,1867,Aurangzeb Altamash,False,2,1,0
382825673892458496,Wed Sep 25 11:15:27 +0000 2013,0:48:49,427,1174,True,other_useful_information,55699,2310,Adeelxxx,False,0,4,0
382825674056404992,Wed Sep 25 11:15:27 +0000 2013,0:48:49,2072,30471,True,injured_or_dead_people,108718,3385,Shaheryar Mirza,True,1,2,0
382825687913988096,Wed Sep 25 11:15:31 +0000 2013,0:48:53,14311,27493,True,donation_needs_or_offers_or_volunteering_services,54676,2178,sreenivas,False,2,1,0
382825690108026880,Wed Sep 25 11:15:31 +0000 2013,0:48:53,789,4552,True,injured_or_dead_people,22453,3269,Zahra Hidayatullah,False,2,0,0
382825697854496768,Wed Sep 25 11:15:33 +0000 2013,0:48:55,116,12658,True,not_related_or_irrelevant,4805,2441,Jinnah Institute,False,0,3,0
382825766683021312,Wed Sep 25 11:15:49 +0000 2013,0:49:11,680,3632,True,other_useful_information,15558,2259,Chawash Baloch,False,3,1,0
382825780025516032,Wed Sep 25 11:15:53 +0000 2013,0:49:15,2354,671,True,caution_and_advice,14453,2038,Mohsin Dawood,False,4,2,0
382825784458489856,Wed Sep 25 11:15:54 +0000 2013,0:49:16,4,2653,True,infrastructure_and_utilities_damage,67671,2384,Earth Alerts,False,1,0,1
382825785469308928,Wed Sep 25 11:15:54 +0000 2013,0:49:16,4,2653,True,not_related_or_irrelevant,67671,2384,Earth Alerts,False,1,0,1
382825786442387456,Wed Sep 25 11:15:54 +0000 2013,0:49:16,4,2653,True,other_useful_information,67671,2384,Earth Alerts,False,1,0,1
382825813974204416,Wed Sep 25 11:16:01 +0000 2013,0:49:23,401,700,True,other_useful_information,6148,2071,ruben dieckhoff,False,4,1,0
382825850346819585,Wed Sep 25 11:16:09 +0000 2013,0:49:31,777,1814,True,injured_or_dead_people,41791,2135,Saqib Ahmed Khanzada,False,2,1,0
382825894504443904,Wed Sep 25 11:16:20 +0000 2013,0:49:42,508,11266277,True,not_related_or_irrelevant,378479,2926,Times of India,True,1,0,1
382825898506203136,Wed Sep 25 11:16:21 +0000 2013,0:49:43,426,7423,True,not_related_or_irrelevant,12049,2539,Naseer Kakar,True,2,0,1
382825906336583680,Wed Sep 25 11:16:23 +0000 2013,0:49:45,680,3632,True,donation_needs_or_offers_or_volunteering_services,15558,2259,Chawash Baloch,False,5,0,0
382825926566109184,Wed Sep 25 11:16:28 +0000 2013,0:49:50,34,82,True,not_related_or_irrelevant,11000,2369,Mark Realmz,False,6,1,0
382825931930230785,Wed Sep 25 11:16:29 +0000 2013,0:49:51,2575,1344,True,sympathy_and_emotional_support,5901,3304,Taqi Mehran,False,1,0,1
382825934111252481,Wed Sep 25 11:16:29 +0000 2013,0:49:51,322,616192,True,not_related_or_irrelevant,135198,2631,Dawn.com,True,5,0,1
382825934996262912,Wed Sep 25 11:16:30 +0000 2013,0:49:52,427,1174,True,other_useful_information,55699,2310,Adeelxxx,False,4,0,0
382825979397570560,Wed Sep 25 11:16:40 +0000 2013,0:50:02,276,261,True,injured_or_dead_people,1903,2218,AircooledPK,False,4,0,1
382825980412170240,Wed Sep 25 11:16:40 +0000 2013,0:50:02,149,1065,True,other_useful_information,703107,1998,Hillbilly Times,False,1,0,1
382825983273082880,Wed Sep 25 11:16:41 +0000 2013,0:50:03,93,4495,True,injured_or_dead_people,239012,2897,Zenub Babur Butt,False,3,1,1
382825988595650560,Wed Sep 25 11:16:42 +0000 2013,0:50:04,51,451,True,other_useful_information,26623,2895,Shahid Zahoor,False,5,1,1
382825997885640704,Wed Sep 25 11:16:45 +0000 2013,0:50:07,445,801,True,injured_or_dead_people,12712,2781,Mahnoor,False,5,1,1
382825999798267904,Wed Sep 25 11:16:45 +0000 2013,0:50:07,2198,206519,True,other_useful_information,106233,3616,Jim Roberts,True,1,0,1
382826003959017473,Wed Sep 25 11:16:46 +0000 2013,0:50:08,205,6702,True,not_related_or_irrelevant,91689,1887,Arsène Wenger,False,1,1,0
382826013954039808,Wed Sep 25 11:16:48 +0000 2013,0:50:10,835,691,True,other_useful_information,56660,3027,Hasan Ahmed,False,2,1,0
382826035135266818,Wed Sep 25 11:16:54 +0000 2013,0:50:16,427,1174,True,other_useful_information,55699,2310,Adeelxxx,False,2,0,0
382826047361662976,Wed Sep 25 11:16:56 +0000 2013,0:50:18,29,3,True,infrastructure_and_utilities_damage,79,1930,Danish Ansari,False,4,1,1
382826047722364928,Wed Sep 25 11:16:57 +0000 2013,0:50:19,207,606,True,donation_needs_or_offers_or_volunteering_services,9428,1982,Palestine-Syria Jew,False,2,1,1
382826049907601409,Wed Sep 25 11:16:57 +0000 2013,0:50:19,200,2480,True,injured_or_dead_people,10228,3145,Altaf Ahmed,False,2,0,0
382826061513240576,Wed Sep 25 11:17:00 +0000 2013,0:50:22,2408,602,True,other_useful_information,8406,3108,Muhammad Luqman,False,1,0,0
382826087194968064,Wed Sep 25 11:17:06 +0000 2013,0:50:28,1489,4454,True,donation_needs_or_offers_or_volunteering_services,343290,3128,Lʏɴᴅꜱᴀʏ Fᴀʀʟᴏᴡ,False,1,0,1
382826096070115328,Wed Sep 25 11:17:08 +0000 2013,0:50:30,427,1174,True,injured_or_dead_people,55699,2310,Adeelxxx,False,2,2,1
382826107398930432,Wed Sep 25 11:17:11 +0000 2013,0:50:33,559,660,True,sympathy_and_emotional_support,28390,2974,shahbaz,False,2,1,1
382826124117831680,Wed Sep 25 11:17:15 +0000 2013,0:50:37,2205,11619,True,not_related_or_irrelevant,13717,3015,Amber Phillips,True,1,1,1
